Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Mar 28,False,OAK,"L,0-4",33,28,0,3,1,0,0,0,4,0,3,1,0,0,0,2,0,0,0.107,0.242,0.143,0.385,6,9,R,M.Fiers(69),0.10714285714285714,0.24242424242424243,0.14285714285714285,0.3852813852813853
2,Mar 29,False,OAK,"W,6-2",39,35,6,10,2,0,0,6,4,1,3,0,0,0,0,3,0,0,0.206,0.306,0.254,0.56,6,10,R,M.Estrada(69),0.2857142857142857,0.358974358974359,0.34285714285714286,0.7018315018315018
3,Mar 30,False,OAK,"L,2-4",36,33,2,6,2,0,0,2,2,0,7,0,0,1,1,0,0,0,0.198,0.278,0.25,0.528,7,11,L,B.Anderson(68),0.18181818181818182,0.2222222222222222,0.24242424242424243,0.46464646464646464
4,Mar 31,False,OAK,"L,1-2",31,29,1,3,2,0,1,1,1,0,8,1,0,0,0,1,1,0,0.176,0.252,0.256,0.508,3,11,R,F.Montas(68),0.10344827586206896,0.16129032258064516,0.27586206896551724,0.43715239154616237
5,Apr 1,False,SEA,"L,3-6",37,35,3,8,1,0,0,3,1,1,5,1,0,0,1,1,0,0,0.188,0.256,0.256,0.512,7,10,R,F.Hernández(50),0.22857142857142856,0.2702702702702703,0.2571428571428571,0.5274131274131274
6,Apr 2,False,SEA,"L,1-2",32,31,1,4,1,0,0,1,1,0,4,0,0,0,0,0,0,0,0.178,0.24,0.241,0.481,4,9,L,M.Gonzales(73),0.12903225806451613,0.15625,0.16129032258064516,0.31754032258064513
7,Apr 4,True,TEX,"L,4-11",42,35,4,8,1,0,2,4,7,0,9,0,0,0,1,2,0,0,0.186,0.26,0.27,0.53,11,11,R,E.Vólquez(44),0.22857142857142856,0.35714285714285715,0.42857142857142855,0.7857142857142857
8,Apr 5,True,TEX,"W,3-1",30,29,3,6,1,0,2,3,1,0,7,0,0,0,0,1,0,0,0.188,0.257,0.29,0.547,3,10,R,L.Lynn(63),0.20689655172413793,0.23333333333333334,0.4482758620689655,0.6816091954022989
9,Apr 6,True,TEX,"W,5-1",40,33,5,10,2,0,2,5,5,1,7,2,0,0,1,0,2,0,0.201,0.278,0.319,0.598,11,10,L,D.Smyly(33),0.30303030303030304,0.425,0.5454545454545454,0.9704545454545455
10,Apr 7,True,TEX,"W,7-2",40,32,7,9,0,0,2,7,6,1,5,2,0,0,1,1,1,0,0.209,0.294,0.334,0.629,9,10,R,S.Miller(30),0.28125,0.425,0.46875,0.89375
11,Apr 8,True,MIL,"W,5-2",32,27,5,5,0,0,3,5,5,0,2,0,0,0,1,1,0,1,0.207,0.296,0.349,0.645,3,11,R,J.Chacín(53),0.18518518518518517,0.3125,0.5185185185185185,0.8310185185185185
12,Apr 9,True,MIL,"W,11-8",42,35,11,12,2,0,2,11,6,1,8,0,0,1,0,0,0,0,0.22,0.309,0.369,0.678,7,11,R,F.Peralta(20),0.34285714285714286,0.42857142857142855,0.5714285714285714,1.0
13,Apr 10,True,MIL,"W,4-2",30,28,4,5,1,0,0,3,1,0,10,1,0,0,0,1,1,0,0.217,0.304,0.359,0.662,2,12,R,B.Woodruff(54),0.17857142857142858,0.23333333333333334,0.21428571428571427,0.4476190476190476
14,Apr 12,False,CHC,"L,1-5",31,31,1,4,1,0,1,1,0,0,6,0,0,0,0,0,0,0,0.211,0.293,0.351,0.644,3,13,L,C.Hamels(76),0.12903225806451613,0.12903225806451613,0.25806451612903225,0.3870967741935484
15,Apr 13,False,CHC,"W,6-5",43,33,6,9,1,0,0,5,8,1,5,0,0,1,0,1,0,0,0.215,0.302,0.348,0.65,10,17,R,K.Hendricks(46),0.2727272727272727,0.3953488372093023,0.30303030303030304,0.6983791402396053
16,Apr 15,False,TEX,"L,7-12",44,33,7,8,2,0,2,7,8,0,1,1,0,2,0,0,0,0,0.217,0.308,0.357,0.665,10,9,R,S.Miller(32),0.24242424242424243,0.38636363636363635,0.48484848484848486,0.8712121212121212
17,Apr 16,False,TEX,"L,0-5",30,28,0,3,0,0,0,0,2,0,7,0,0,0,0,2,0,0,0.211,0.301,0.344,0.645,3,9,L,M.Minor(86),0.10714285714285714,0.16666666666666666,0.10714285714285714,0.2738095238095238
18,Apr 17,False,TEX,"L,4-5",41,36,4,10,3,0,1,4,4,0,6,1,0,0,0,1,0,0,0.215,0.305,0.35,0.655,10,9,R,L.Lynn(46),0.2777777777777778,0.36585365853658536,0.4444444444444444,0.8102981029810298
19,Apr 18,True,SEA,"L,10-11",45,41,10,16,5,0,2,9,4,0,7,0,0,0,0,2,1,0,0.227,0.314,0.371,0.685,8,12,R,F.Hernández(40),0.3902439024390244,0.4444444444444444,0.6585365853658537,1.102981029810298
20,Apr 19,True,SEA,"L,3-5",36,32,3,9,1,0,1,3,2,0,6,1,0,1,0,1,0,0,0.23,0.315,0.373,0.688,6,12,L,M.Gonzales(53),0.28125,0.3333333333333333,0.40625,0.7395833333333333
21,Apr 20,True,SEA,"L,5-6",42,38,5,13,4,1,1,5,3,0,8,0,0,1,1,1,0,0,0.236,0.319,0.384,0.703,10,11,L,Y.Kikuchi(32),0.34210526315789475,0.38095238095238093,0.5789473684210527,0.9598997493734336
22,Apr 21,True,SEA,"W,8-6",39,34,8,11,4,0,4,8,4,1,6,1,0,0,0,2,0,0,0.24,0.323,0.404,0.727,7,10,R,M.Leake(46),0.3235294117647059,0.41025641025641024,0.7941176470588235,1.2043740573152337
23,Apr 22,True,NYY,"L,3-4",53,46,3,7,0,0,1,3,6,2,11,1,0,0,0,3,2,0,0.235,0.319,0.392,0.712,8,15,L,J.Happ(66),0.15217391304347827,0.2641509433962264,0.21739130434782608,0.4815422477440525
24,Apr 23,True,NYY,"L,5-7",37,34,5,8,3,0,1,5,3,0,6,0,0,0,1,2,0,0,0.235,0.319,0.393,0.712,5,12,R,D.Germán(68),0.23529411764705882,0.2972972972972973,0.4117647058823529,0.7090620031796502
25,Apr 24,True,NYY,"L,5-6",37,34,5,8,1,0,3,5,2,0,5,0,1,0,1,1,0,0,0.235,0.317,0.399,0.716,5,10,L,C.Sabathia(40),0.23529411764705882,0.2702702702702703,0.5294117647058824,0.7996820349761526
26,Apr 25,True,NYY,"W,11-5",39,32,11,9,0,1,2,10,7,0,5,0,0,0,0,0,1,1,0.237,0.321,0.404,0.724,4,9,R,M.Tanaka(34),0.28125,0.41025641025641024,0.53125,0.9415064102564102
27,Apr 26,False,KCR,"W,5-1",39,34,5,10,2,0,2,5,4,0,1,0,0,1,0,1,0,0,0.239,0.322,0.408,0.731,7,9,L,D.Duffy(43),0.29411764705882354,0.358974358974359,0.5294117647058824,0.8883861236802413
28,Apr 27,False,KCR,"L,4-9",39,32,4,7,2,0,0,4,6,0,8,1,0,0,0,2,0,0,0.238,0.324,0.404,0.728,8,9,R,J.López(32),0.21875,0.358974358974359,0.28125,0.640224358974359
29,Apr 28,False,KCR,"W,7-3",36,34,7,9,1,0,1,7,1,0,5,1,0,0,1,1,1,1,0.239,0.323,0.403,0.726,2,12,R,H.Bailey(47),0.2647058823529412,0.3055555555555556,0.38235294117647056,0.6879084967320261
30,Apr 30,True,TOR,"W,4-3",32,29,4,7,1,0,2,4,2,1,6,0,0,0,0,1,1,0,0.239,0.322,0.406,0.728,4,11,R,C.Buchholz(44),0.2413793103448276,0.28125,0.4827586206896552,0.7640086206896552
31,May 1,True,TOR,"W,6-3",41,32,6,8,2,0,0,5,7,0,5,0,0,1,1,1,2,0,0.239,0.324,0.403,0.727,11,11,R,M.Stroman(31),0.25,0.36585365853658536,0.3125,0.6783536585365854
32,May 2,True,TOR,"W,6-2",37,35,6,11,2,1,2,5,2,1,4,0,0,0,0,0,1,0,0.242,0.325,0.409,0.734,7,10,R,A.Sanchez(26),0.3142857142857143,0.35135135135135137,0.6,0.9513513513513514
33,May 4,True,HOU,"L,2-14",39,35,2,8,1,0,1,2,4,0,5,0,0,0,1,1,0,0,0.242,0.324,0.407,0.731,10,12,L,W.Miley(52),0.22857142857142856,0.3076923076923077,0.34285714285714286,0.6505494505494506
34,May 5,True,HOU,"L,4-10",34,33,4,6,1,0,3,4,1,0,8,0,0,0,0,0,0,0,0.24,0.321,0.409,0.73,3,9,R,J.Verlander(53),0.18181818181818182,0.20588235294117646,0.48484848484848486,0.6907308377896613
35,May 7,False,DET,"W,5-2",41,35,5,9,2,0,0,5,5,0,4,0,0,1,1,0,1,1,0.24,0.322,0.407,0.728,9,9,L,D.Norris(45),0.2571428571428571,0.34146341463414637,0.3142857142857143,0.6557491289198607
36,May 8,False,DET,"L,3-10",37,35,3,7,2,0,2,3,1,0,9,1,0,0,1,0,0,0,0.239,0.32,0.407,0.727,7,9,L,M.Boyd(68),0.2,0.24324324324324326,0.42857142857142855,0.6718146718146718
37,May 9,False,DET,"W,13-0",44,38,13,15,3,1,5,12,4,0,3,0,0,2,1,3,0,0,0.244,0.323,0.423,0.746,4,11,L,R.Carpenter(30),0.39473684210526316,0.4318181818181818,0.9210526315789473,1.3528708133971292
38,May 10,False,BAL,"W,8-3",42,38,8,12,3,1,1,8,3,0,8,1,0,0,0,1,0,0,0.246,0.325,0.426,0.751,7,9,R,D.Straily(31),0.3157894736842105,0.38095238095238093,0.5263157894736842,0.9072681704260651
39,May 11,False,BAL,"W,7-2",40,36,7,10,0,0,2,7,3,0,7,0,0,0,0,2,2,0,0.247,0.325,0.427,0.752,6,10,R,D.Bundy(47),0.2777777777777778,0.325,0.4444444444444444,0.7694444444444444
40,May 12,False,BAL,"L,1-5",34,29,1,4,1,0,1,1,4,0,6,0,0,0,1,3,0,0,0.245,0.323,0.423,0.747,6,10,L,J.Means(61),0.13793103448275862,0.23529411764705882,0.27586206896551724,0.511156186612576
41,May 13,False,MIN,"W,5-4",42,39,5,15,1,0,2,4,3,0,6,0,0,0,0,3,2,0,0.249,0.326,0.427,0.753,10,10,R,J.Berríos(25),0.38461538461538464,0.42857142857142855,0.5641025641025641,0.9926739926739927
42,May 14,False,MIN,"L,3-4",37,34,3,11,1,0,0,2,3,0,7,0,0,0,0,2,0,0,0.25,0.327,0.426,0.753,7,10,R,K.Gibson(48),0.3235294117647059,0.3783783783783784,0.35294117647058826,0.7313195548489666
