Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Apr 1,False,ARI,"L,2-6",31,30,2,5,3,0,0,2,1,0,10,0,0,0,0,1,0,0,0.167,0.194,0.267,0.46,2,13,R,I.Kennedy(66),0.16666666666666666,0.1935483870967742,0.26666666666666666,0.46021505376344085
2,Apr 2,False,ARI,"W,6-1",40,36,6,10,2,0,3,6,3,0,10,1,0,0,0,0,0,0,0.227,0.282,0.439,0.721,7,13,R,T.Cahill(52),0.2777777777777778,0.35,0.5833333333333334,0.9333333333333333
3,Apr 3,False,ARI,"L,9-10",69,60,9,16,5,0,1,8,4,1,12,1,4,0,0,0,0,0,0.246,0.301,0.421,0.722,12,20,R,B.McCarthy(26),0.26666666666666666,0.30434782608695654,0.4,0.7043478260869566
4,Apr 5,False,SFG,"L,0-1",31,28,0,3,0,0,0,0,3,0,6,0,0,0,0,2,0,0,0.221,0.281,0.364,0.645,4,12,L,B.Zito(72),0.10714285714285714,0.1935483870967742,0.10714285714285714,0.30069124423963134
5,Apr 6,False,SFG,"W,6-3",39,35,6,11,0,0,0,6,2,0,7,0,2,0,0,1,1,0,0.238,0.294,0.354,0.649,6,14,R,R.Vogelsong(34),0.3142857142857143,0.3333333333333333,0.3142857142857143,0.6476190476190475
6,Apr 7,False,SFG,"W,14-3",47,41,14,15,2,1,0,14,3,0,9,1,0,2,1,0,0,0,0.261,0.315,0.374,0.689,6,14,R,M.Cain(11),0.36585365853658536,0.40425531914893614,0.4634146341463415,0.8676699532952776
7,Apr 8,True,CIN,"L,4-13",34,32,4,4,1,0,0,1,2,0,8,0,0,0,2,1,0,0,0.244,0.298,0.347,0.646,3,16,R,M.Latos(58),0.125,0.17647058823529413,0.15625,0.33272058823529416
8,Apr 9,True,CIN,"W,5-1",33,32,5,9,3,0,1,4,1,1,3,0,0,0,0,0,0,0,0.248,0.299,0.361,0.659,4,15,R,B.Arroyo(47),0.28125,0.30303030303030304,0.46875,0.771780303030303
9,Apr 10,True,CIN,"W,10-0",41,36,10,14,4,0,4,10,4,0,5,0,1,0,0,1,0,0,0.264,0.316,0.412,0.728,7,11,R,H.Bailey(20),0.3888888888888889,0.43902439024390244,0.8333333333333334,1.2723577235772359
10,Apr 12,True,MIL,"W,2-0",29,28,2,6,1,0,1,2,0,0,2,0,1,0,0,1,0,0,0.26,0.308,0.408,0.716,3,12,R,K.Lohse(59),0.21428571428571427,0.20689655172413793,0.35714285714285715,0.5640394088669951
11,Apr 13,True,MIL,"W,8-0",35,34,8,10,1,0,0,7,0,0,5,1,0,0,1,1,0,0,0.263,0.309,0.401,0.709,3,11,R,Y.Gallardo(35),0.29411764705882354,0.3142857142857143,0.3235294117647059,0.6378151260504201
12,Apr 14,True,MIL,"L,3-4",40,35,3,8,2,0,1,3,4,1,9,0,1,0,0,1,1,0,0.26,0.309,0.398,0.707,7,18,R,M.Estrada(52),0.22857142857142856,0.3,0.37142857142857144,0.6714285714285715
13,Apr 15,False,PIT,"W,10-6",43,36,10,10,5,0,0,9,7,0,2,0,0,0,2,2,0,0,0.261,0.316,0.4,0.716,6,13,R,J.McDonald(15),0.2777777777777778,0.3953488372093023,0.4166666666666667,0.812015503875969
14,Apr 17,False,PIT,"L,0-5",29,28,0,1,1,0,0,0,0,0,11,1,0,0,0,0,0,0,0.248,0.303,0.381,0.683,2,14,R,A.Burnett(83),0.03571428571428571,0.06896551724137931,0.07142857142857142,0.14039408866995073
15,Apr 18,False,PHI,"W,4-3",36,31,4,7,3,0,1,4,3,0,10,0,1,1,0,0,2,1,0.247,0.302,0.383,0.685,5,12,L,C.Hamels(61),0.22580645161290322,0.2777777777777778,0.41935483870967744,0.6971326164874552
16,Apr 19,False,PHI,"L,2-8",25,23,2,2,0,0,2,2,2,0,6,0,0,0,0,0,0,0,0.24,0.296,0.382,0.677,2,12,R,R.Halladay(69),0.08695652173913043,0.16,0.34782608695652173,0.5078260869565218
17,Apr 20,False,PHI,"W,5-0",38,34,5,8,0,0,1,5,4,0,8,0,0,0,0,1,0,0,0.24,0.297,0.378,0.675,6,12,L,C.Lee(35),0.23529411764705882,0.3157894736842105,0.3235294117647059,0.6393188854489165
18,Apr 21,False,PHI,"L,3-7",41,36,3,10,1,0,1,3,3,0,9,0,2,0,1,0,0,0,0.242,0.299,0.379,0.678,11,14,R,K.Kendrick(53),0.2777777777777778,0.3170731707317073,0.3888888888888889,0.7059620596205962
19,Apr 22,False,WSN,"W,3-2",37,30,3,8,1,0,0,3,4,1,6,1,2,0,0,3,0,0,0.243,0.303,0.375,0.678,7,13,R,D.Haren(43),0.26666666666666666,0.35135135135135137,0.3,0.6513513513513514
20,Apr 23,False,WSN,"W,2-0",34,30,2,8,2,0,0,2,3,0,4,0,1,0,0,3,0,0,0.244,0.304,0.373,0.677,5,11,L,R.Detwiler(48),0.26666666666666666,0.3235294117647059,0.3333333333333333,0.6568627450980392
21,Apr 24,False,WSN,"W,4-2",36,34,4,9,2,0,0,4,2,0,8,0,0,0,1,2,1,0,0.245,0.304,0.371,0.675,5,13,R,S.Strasburg(61),0.2647058823529412,0.3055555555555556,0.3235294117647059,0.6290849673202614
22,Apr 26,True,PIT,"W,9-1",40,33,9,13,1,0,3,9,5,0,7,1,1,0,1,2,0,1,0.252,0.313,0.385,0.698,7,13,L,J.Sánchez(36),0.3939393939393939,0.475,0.696969696969697,1.1719696969696969
23,Apr 27,True,PIT,"L,3-5",39,34,3,8,4,0,0,2,4,1,10,1,0,0,0,1,2,0,0.251,0.314,0.384,0.698,9,17,R,A.Burnett(57),0.23529411764705882,0.3333333333333333,0.35294117647058826,0.6862745098039216
24,Apr 28,True,PIT,"L,0-9",33,29,0,3,0,0,0,0,3,0,4,0,1,0,1,1,0,0,0.246,0.309,0.374,0.683,6,15,L,J.Locke(73),0.10344827586206896,0.18181818181818182,0.10344827586206896,0.2852664576802508
25,Apr 29,True,CIN,"L,1-2",38,33,1,7,2,0,0,1,4,0,5,1,0,0,0,1,1,0,0.245,0.309,0.37,0.679,10,14,R,M.Latos(63),0.21212121212121213,0.3157894736842105,0.2727272727272727,0.5885167464114832
