Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
1,Mar 31,False,LAA,"W,10-3",45,36,10,11,4,2,1,10,8,1,11,0,0,1,1,0,1,1,0.306,0.422,0.611,1.033,8,9,R,J.Weaver(50),0.3055555555555556,0.4222222222222222,0.6111111111111112,1.0333333333333334
2,Apr 1,False,LAA,"W,8-3",39,36,8,10,3,0,2,8,3,1,12,0,0,0,0,0,1,1,0.292,0.381,0.569,0.95,4,10,L,C.Wilson(35),0.2777777777777778,0.3333333333333333,0.5277777777777778,0.8611111111111112
3,Apr 2,False,LAA,"W,8-2",42,38,8,13,2,0,3,8,4,0,9,0,0,0,0,2,0,0,0.309,0.389,0.591,0.98,7,10,L,H.Santiago(38),0.34210526315789475,0.40476190476190477,0.631578947368421,1.036340852130326
4,Apr 3,False,OAK,"L,2-3",45,42,2,6,1,0,0,2,3,0,9,0,0,0,1,0,1,0,0.263,0.339,0.474,0.813,7,10,R,J.Chavez(58),0.14285714285714285,0.2,0.16666666666666666,0.3666666666666667
5,Apr 5,False,OAK,"W,3-1",35,34,3,7,2,0,2,3,1,1,9,0,0,0,0,0,0,0,0.253,0.32,0.468,0.788,5,10,R,D.Straily(54),0.20588235294117646,0.22857142857142856,0.4411764705882353,0.6697478991596638
6,Apr 6,False,OAK,"L,3-6",37,34,3,8,2,0,0,3,3,0,6,0,0,0,1,0,0,0,0.25,0.317,0.441,0.758,7,9,R,S.Gray(53),0.23529411764705882,0.2972972972972973,0.29411764705882354,0.5914149443561209
7,Apr 8,True,LAA,"W,5-3",38,32,5,8,2,0,2,5,5,0,9,1,0,0,1,1,0,1,0.25,0.324,0.448,0.772,9,10,L,H.Santiago(40),0.25,0.3684210526315789,0.5,0.868421052631579
8,Apr 9,True,LAA,"L,0-2",33,29,0,1,0,0,0,0,4,0,9,0,0,0,2,1,0,0,0.228,0.306,0.406,0.711,6,9,R,G.Richards(78),0.034482758620689655,0.15151515151515152,0.034482758620689655,0.18599791013584116
9,Apr 11,True,OAK,"W,6-4",38,37,6,11,2,0,2,4,0,0,12,1,0,0,2,0,0,0,0.236,0.307,0.418,0.725,8,10,L,T.Milone(40),0.2972972972972973,0.3157894736842105,0.5135135135135135,0.829302987197724
10,Apr 12,True,OAK,"L,1-3",36,34,1,7,1,0,0,1,2,0,11,0,0,0,0,0,0,0,0.233,0.302,0.401,0.702,8,10,R,S.Gray(70),0.20588235294117646,0.25,0.23529411764705882,0.4852941176470588
11,Apr 13,True,OAK,"L,0-3",31,31,0,3,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0.222,0.286,0.376,0.662,4,10,L,S.Kazmir(77),0.0967741935483871,0.0967741935483871,0.0967741935483871,0.1935483870967742
12,Apr 14,False,TEX,"W,7-1",42,39,7,12,1,1,1,6,1,0,7,1,0,1,1,0,0,1,0.23,0.291,0.384,0.675,8,11,R,C.Lewis(40),0.3076923076923077,0.3333333333333333,0.46153846153846156,0.7948717948717949
13,Apr 15,False,TEX,"L,0-5",36,34,0,7,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0.228,0.288,0.371,0.658,9,11,L,R.Ross(71),0.20588235294117646,0.25,0.20588235294117646,0.45588235294117646
14,Apr 16,False,TEX,"L,2-3",36,34,2,7,0,1,0,2,2,0,9,0,0,0,0,0,2,0,0.227,0.285,0.363,0.648,7,9,R,Y.Darvish(61),0.20588235294117646,0.25,0.2647058823529412,0.5147058823529411
15,Apr 17,False,TEX,"L,6-8",41,36,6,10,3,0,2,6,5,0,5,0,0,0,0,0,0,0,0.23,0.291,0.375,0.665,8,9,R,T.Scheppers(20),0.2777777777777778,0.36585365853658536,0.5277777777777778,0.8936314363143631
16,Apr 18,False,MIA,"L,4-8",40,38,4,11,3,1,0,2,2,1,6,0,0,0,1,1,0,0,0.234,0.293,0.378,0.671,9,17,R,N.Eovaldi(52),0.2894736842105263,0.325,0.42105263157894735,0.7460526315789473
17,Apr 19,False,MIA,"L,0-7",28,28,0,2,1,0,0,0,0,0,4,0,0,0,0,1,0,0,0.226,0.283,0.365,0.648,1,12,R,H.Álvarez(87),0.07142857142857142,0.07142857142857142,0.10714285714285714,0.17857142857142855
18,Apr 20,False,MIA,"L,2-3",35,29,2,6,3,0,0,2,3,0,9,0,1,2,0,0,0,1,0.225,0.283,0.362,0.645,6,18,R,K.Slowey(56),0.20689655172413793,0.2571428571428571,0.3103448275862069,0.567487684729064
19,Apr 21,True,HOU,"L,2-7",35,34,2,7,3,0,0,2,1,0,14,0,0,0,0,0,0,0,0.224,0.28,0.359,0.639,6,9,L,D.Keuchel(59),0.20588235294117646,0.22857142857142856,0.29411764705882354,0.5226890756302521
20,Apr 22,True,HOU,"L,2-5",32,31,2,5,1,0,1,2,1,0,14,0,0,0,1,0,0,1,0.222,0.276,0.356,0.632,3,10,R,C.McHugh(80),0.16129032258064516,0.1875,0.2903225806451613,0.4778225806451613
21,Apr 23,True,HOU,"W,5-3",33,30,5,7,0,0,2,5,3,0,7,0,0,0,0,2,0,0,0.222,0.277,0.359,0.636,3,10,R,J.Cosart(59),0.23333333333333334,0.30303030303030304,0.43333333333333335,0.7363636363636363
22,Apr 25,True,TEX,"W,6-5",37,33,6,11,3,0,0,5,0,0,7,4,0,0,0,1,0,1,0.227,0.283,0.362,0.645,7,11,L,R.Ross(55),0.3333333333333333,0.40540540540540543,0.42424242424242425,0.8296478296478297
23,Apr 26,True,TEX,"L,3-6",38,32,3,6,0,0,2,3,4,1,12,1,0,1,0,0,1,0,0.225,0.283,0.362,0.646,8,10,R,C.Lewis(48),0.1875,0.2894736842105263,0.375,0.6644736842105263
24,Apr 27,True,TEX,"W,6-5",36,31,6,7,2,0,2,5,4,0,8,1,0,0,0,0,0,0,0.225,0.285,0.367,0.652,6,10,L,M.Harrison(60),0.22580645161290322,0.3333333333333333,0.4838709677419355,0.8172043010752688
25,Apr 29,False,NYY,"W,6-3",44,42,6,15,2,0,0,6,0,0,12,2,0,0,0,0,2,0,0.232,0.29,0.369,0.659,11,11,L,C.Sabathia(39),0.35714285714285715,0.38636363636363635,0.40476190476190477,0.7911255411255411
26,May 1,False,NYY,"W,4-2",35,34,4,8,2,0,0,4,1,0,8,0,0,0,1,0,0,2,0.232,0.289,0.366,0.655,4,10,R,H.Kuroda(50),0.23529411764705882,0.2571428571428571,0.29411764705882354,0.5512605042016807
27,May 2,False,HOU,"L,4-5",42,38,4,8,1,0,1,4,4,0,11,0,0,0,0,2,1,1,0.231,0.289,0.364,0.653,5,9,R,B.Peacock(47),0.21052631578947367,0.2857142857142857,0.3157894736842105,0.6015037593984962
