,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed
10,11,Apr 10,True,NYY,"W,3-2",9.0,6,2,2,0,3,8,0,0,3.73,34,123,73,0.0,0.0,1,0,31,3,1,0,0,0,0,1,3,Larry Vanover,"S.Bieber (5-60-W), J.Karinchak (0-H), E.Clase (0-Sv)"
11,12,Apr 11,True,NYY,"L,2-11",9.0,13,11,11,0,3,7,1,1,4.31,42,154,107,3.0,2.0,0,0,37,1,0,0,0,1,0,2,3,Edwin Moscoso,"H.Gaddis (5-12-L), T.Herrin (1), X.Curry (3)"
12,13,Apr 12,True,NYY,"L,3-4",9.0,7,4,2,2,1,7,1,0,4.14,34,130,83,1.0,0.0,0,0,33,1,0,0,0,0,0,1,5,Chris Guccione,"P.Battenfield (99-53), N.Sandlin (2), T.Stephan (2-BSv), J.Karinchak (1), E.Clase (1-L)"
13,14,Apr 14,False,WSN,"W,4-3",9.0,8,3,3,0,3,7,1,1,4.06,41,161,98,0.0,0.0,3,0,37,1,0,0,0,0,1,0,4,Hunter Wendelstedt,"C.Quantrill (5-49), T.Stephan (1-W), J.Karinchak (1-H), E.Clase (1-Sv)"
14,15,Apr 15,False,WSN,"W,6-4",9.0,11,4,2,2,0,4,0,0,3.93,38,152,108,2.0,0.0,0,0,38,2,0,0,0,0,1,0,5,John Tumpane,"Z.Plesac (5-42-W), E.Morgan (6-H), E.De Los Santos (5-H), J.Karinchak (0-H), E.Clase (0-Sv)"
15,16,Apr 16,False,WSN,"L,6-7",8.0,13,7,7,0,3,5,2,1,4.14,40,133,90,1.0,1.0,1,0,34,3,0,0,1,1,0,1,4,Ryan Blakney,"S.Bieber (5-45), T.Herrin (4-H), N.Sandlin (3-BL), T.Stephan (1)"
16,17,Apr 18(1),False,DET,"L,3-4",8.2,14,4,4,0,1,4,1,0,4.14,40,146,94,3.0,0.0,2,1,38,1,0,0,0,1,0,0,4,Alex Tosi,"H.Gaddis (6-39), E.Morgan (2), N.Sandlin (1), J.Karinchak (2-L)"
17,18,Apr 18(2),False,DET,"L,0-1",8.0,5,1,1,0,3,8,1,0,4.0,31,116,77,0.0,0.0,0,0,28,0,0,0,0,0,0,1,2,Tony Randazzo,"P.Battenfield (5-64-L), X.Curry (6)"
18,19,Apr 19,False,DET,"W,3-2",9.0,8,2,2,0,1,7,2,0,3.89,35,139,95,0.0,0.0,0,0,34,2,0,0,0,0,0,1,4,Todd Tichenor,"C.Quantrill (4-67-W), T.Stephan (2-H), J.Karinchak (0-H), E.Clase (3-Sv)"
19,20,Apr 22(1),True,MIA,"L,1-6",9.0,7,6,6,0,7,5,1,0,4.0,39,161,101,4.0,2.0,0,1,31,2,0,0,1,0,1,2,5,Ryan Additon,"S.Bieber (5-49-L), N.Sandlin (3), T.Herrin (5), E.De Los Santos (6), H.Gaddis (3)"
20,21,Apr 22(2),True,MIA,"L,2-3",9.0,11,3,3,0,4,6,0,0,3.95,42,135,94,2.0,1.0,2,0,36,6,0,1,1,1,0,0,4,Dan Merzel,"Z.Plesac (6-38-L), J.Karinchak (2), E.Morgan (3), E.Clase (2)"
21,22,Apr 23,True,MIA,"W,7-4",9.0,8,4,4,0,2,11,2,0,3.95,36,130,92,0.0,0.0,1,0,34,1,0,0,0,0,0,1,4,Lance Barksdale,"L.Allen (99-65-W), T.Stephan (3-H), J.Karinchak (0), E.Clase (0-Sv)"
22,23,Apr 24,True,COL,"L,0-6",9.0,10,6,6,0,3,7,1,0,4.04,40,169,106,2.0,0.0,0,0,37,1,0,0,0,0,0,0,4,Ramon De Jesus,"C.Quantrill (4-24-L), N.Sandlin (1), T.Herrin (1), X.Curry (5)"
23,24,Apr 25,True,COL,"L,1-5",9.0,8,5,5,0,6,8,1,0,4.08,40,173,102,2.0,0.0,3,0,33,2,0,0,0,1,0,1,4,Doug Eddings,"P.Battenfield (6-36-L), E.De Los Santos (2), J.Karinchak (1), K.Pilkington (99)"
24,25,Apr 26,True,COL,"W,4-1",9.0,7,1,1,0,0,12,0,1,3.96,34,148,99,1.0,0.0,0,0,33,2,0,0,0,0,0,1,4,Edwin Moscoso,"T.Bibee (99-61-W), E.Morgan (3-H), T.Stephan (2-H), E.Clase (2-Sv)"
25,26,Apr 28,False,BOS,"W,5-2",9.0,8,2,2,0,2,5,0,0,3.88,36,126,82,0.0,0.0,0,0,34,5,0,0,0,0,0,1,3,Chris Segal,"S.Bieber (5-61-W), T.Stephan (1-H), E.Clase (1-Sv)"
26,27,Apr 29,False,BOS,"L,7-8",9.1,16,8,5,3,3,4,1,0,3.92,46,166,107,2.0,0.0,1,0,42,3,0,0,1,0,0,0,6,Ben May,"Z.Plesac (6-24), X.Curry (4), E.De Los Santos (3), J.Karinchak (3), E.Morgan (2), E.Clase (0-BL)"
27,28,Apr 30,False,BOS,"L,1-7",8.0,9,7,7,0,6,10,2,0,4.04,39,173,107,0.0,0.0,0,0,33,4,0,0,0,0,1,1,3,Jeff Nelson,"L.Allen (6-57-L), N.Sandlin (5), P.Battenfield (4)"
28,29,May 1,False,NYY,"W,3-2",9.0,6,2,2,0,1,3,1,0,3.97,32,110,66,1.0,0.0,0,0,31,0,0,0,0,0,0,0,3,Carlos Torres,"C.Quantrill (6-59), E.De Los Santos (1-W), E.Clase (1-Sv)"
29,30,May 2,False,NYY,"L,2-4",8.0,9,4,4,0,1,6,2,0,3.99,33,129,83,2.0,1.0,2,1,32,1,0,0,0,0,0,0,3,Jansen Visconti,"T.Bibee (5-57), J.Karinchak (2-BL), E.Morgan (2)"
30,31,May 3,False,NYY,"L,3-4",9.1,8,4,3,1,2,4,2,0,3.95,36,115,76,0.0,0.0,2,0,33,0,0,0,1,0,0,2,3,Cory Blaser,"S.Bieber (4-67), E.Clase (1-BSv), T.Stephan (4-L)"
31,32,May 5,True,MIN,"L,0-2",9.0,3,2,2,0,2,8,1,0,3.89,32,123,88,0.0,0.0,1,0,30,0,0,0,0,0,0,0,3,Dan Iassogna,"P.Battenfield (4-72-L), E.De Los Santos (3), X.Curry (5)"
32,33,May 6,True,MIN,"W,4-3",9.0,8,3,3,0,2,9,2,0,3.87,37,137,89,1.0,0.0,1,0,35,1,0,0,0,0,0,0,5,Gabe Morales,"L.Allen (5-48), J.Karinchak (3-H), T.Stephan (2-BW), S.Hentges (99-H), E.Clase (2-Sv)"
33,34,May 7,True,MIN,"W,2-0",9.0,1,0,0,0,5,6,0,1,3.75,33,125,76,0.0,0.0,1,0,27,0,0,0,0,0,0,1,3,Scott Barry,"C.Quantrill (5-76-W), J.Karinchak (0-H), E.Clase (0-Sv)"
34,35,May 8,True,DET,"L,2-6",9.0,13,6,6,0,6,7,1,0,3.82,42,166,99,1.0,0.0,1,1,36,3,0,0,0,0,0,1,5,Nick Mahrley,"T.Bibee (5-29-L), N.Sandlin (7), E.Morgan (5), E.De Los Santos (2), X.Curry (2)"
35,36,May 9,True,DET,"W,2-0",9.0,9,0,0,0,3,12,0,0,3.71,39,144,97,3.0,0.0,3,0,36,1,0,0,0,0,1,1,5,Jerry Layne,"S.Bieber (5-66-W), J.Karinchak (1-H), S.Hentges (2-H), T.Stephan (2-H), E.Clase (1-Sv)"
36,37,May 10,True,DET,"L,0-5",9.0,8,5,4,1,0,6,0,1,3.72,36,131,93,0.0,0.0,0,0,35,3,0,0,0,0,0,0,4,Adam Hamari,"P.Battenfield (4-44-L), E.De Los Santos (1), N.Sandlin (1), E.Morgan (1)"
37,38,May 12,True,LAA,"L,4-5",9.0,12,5,4,1,4,9,0,0,3.73,43,176,108,3.0,0.0,0,0,37,4,0,0,0,1,0,1,5,Manny Gonzalez,"L.Allen (5-38), N.Sandlin (1), J.Karinchak (2), T.Stephan (2), E.Clase (2-BL)"
38,39,May 13,True,LAA,"W,8-6",9.0,10,6,4,2,4,6,2,1,3.73,42,166,105,0.0,0.0,3,0,36,2,0,0,0,1,1,1,4,Junior Valentine,"C.Quantrill (5-47), E.De Los Santos (2), E.Morgan (2-W), T.Stephan (0-Sv)"
39,40,May 14,True,LAA,"W,4-3",9.0,5,3,3,0,0,8,0,1,3.71,32,128,85,1.0,0.0,1,0,31,1,0,0,0,0,0,0,3,Adrian Johnson,"T.Bibee (5-78), J.Karinchak (1-W), E.Clase (1-Sv)"
40,41,May 16,False,CHW,"L,3-8",8.0,16,8,7,1,1,8,3,1,3.8,42,147,101,0.0,0.0,0,0,39,2,0,0,0,0,0,1,4,Adam Beck,"S.Bieber (6-22-L), X.Curry (7), N.Sandlin (3), E.De Los Santos (2)"
41,42,May 17,False,CHW,"L,2-7",8.0,12,7,6,1,1,6,3,0,3.87,37,134,92,3.0,1.0,3,0,36,1,1,0,0,0,1,1,4,Dan Iassogna,"P.Battenfield (6-26-L), E.Morgan (3), S.Hentges (7), X.Curry (0)"
42,43,May 18,False,CHW,"W,3-1",9.0,8,1,1,0,1,8,0,0,3.8,35,139,94,0.0,0.0,0,2,34,2,0,0,0,0,1,0,4,Gabe Morales,"L.Allen (5-55), N.Sandlin (1-W), T.Stephan (4-H), E.Clase (3-Sv)"
43,44,May 19,False,NYM,"L,9-10",9.2,12,10,9,1,3,12,3,2,3.91,47,168,103,4.0,3.0,1,0,42,2,0,0,0,0,1,0,6,Will Little,"C.Quantrill (5-51), S.Hentges (1-H), J.Karinchak (4-BSv), E.De Los Santos (2), T.Stephan (0), E.Clase (0-BL)"
44,45,May 21(1),False,NYM,"L,4-5",8.0,11,5,5,0,5,7,2,0,3.95,37,144,92,0.0,0.0,2,0,31,0,0,0,0,1,0,0,3,Ryan Additon,"T.Bibee (6-49), E.Morgan (3), T.Stephan (1-BL)"
45,46,May 21(2),False,NYM,"L,1-2",8.0,7,2,2,0,2,4,1,0,3.91,31,106,75,,,0,0,28,0,0,0,0,1,0,1,1,Dan Merzel,S.Bieber (4-62-L)
46,47,May 22,True,CHW,"W,3-0",9.0,3,0,0,0,2,9,0,1,3.83,32,138,78,2.0,0.0,0,1,29,1,0,0,0,0,0,0,5,Jeremie Rehak,"H.Gaddis (29-71-W), S.Hentges (2-H), N.Sandlin (3-H), T.Stephan (0-H), E.Clase (2-Sv)"
47,48,May 23,True,CHW,"L,2-4",9.0,8,4,3,1,2,10,1,0,3.81,38,138,97,2.0,0.0,1,0,36,2,0,0,0,0,1,0,4,Chad Fairchild,"L.Allen (4-47-L), E.De Los Santos (3), J.Karinchak (3), X.Curry (5)"
48,49,May 24,True,CHW,"L,0-6",9.0,4,6,6,0,3,8,0,0,3.86,34,128,78,0.0,0.0,1,0,29,1,0,0,0,2,0,0,5,Nic Lentz,"C.Quantrill (4-29-L), E.Morgan (2), N.Sandlin (1), S.Hentges (1), J.Karinchak (0)"
49,50,May 26,True,STL,"W,4-3",9.0,8,3,3,0,6,4,0,0,3.84,39,166,91,4.0,0.0,0,1,31,2,0,0,0,2,0,1,4,Chris Guccione,"S.Bieber (4-54-W), T.Stephan (3-H), E.De Los Santos (2-H), E.Clase (3-Sv)"
50,51,May 27,True,STL,"L,1-2",10.0,2,2,1,1,5,12,1,0,3.78,37,174,106,3.0,0.0,1,0,32,0,0,0,0,0,0,0,5,David Rackley,"T.Bibee (5-72), J.Karinchak (2), S.Hentges (2), E.De Los Santos (0), N.Sandlin (2-L)"
51,52,May 28,True,STL,"W,4-3",9.0,8,3,3,0,2,3,3,1,3.76,37,120,82,1.0,0.0,0,0,34,2,0,0,0,0,0,1,3,Edwin Jimenez,"H.Gaddis (5-43), E.Morgan (3), X.Curry (4-W)"
52,53,May 29,False,BAL,"W,5-0",9.0,5,0,0,0,2,12,0,0,3.69,34,130,87,0.0,0.0,0,1,32,2,0,0,0,0,1,0,3,Doug Eddings,"L.Allen (5-79-W), E.De Los Santos (1), T.Stephan (2)"
53,54,May 30,False,BAL,"L,5-8",8.0,11,8,8,0,3,7,0,1,3.78,37,136,91,1.0,0.0,0,0,32,4,1,0,0,1,0,2,5,Alfonso Márquez,"C.Quantrill (5-16-L), E.Morgan (1), J.Karinchak (2), S.Hentges (2), E.Clase (3)"
54,55,May 31,False,BAL,"W,12-8",9.0,12,8,8,0,4,7,1,0,3.85,43,166,101,0.0,0.0,0,0,39,4,0,0,0,0,0,0,6,Ramon De Jesus,"S.Bieber (4-20), X.Curry (2-W), S.Hentges (0-H), E.De Los Santos (1), T.Stephan (1), E.Clase (0)"
55,56,Jun 1,False,MIN,"L,6-7",8.1,10,7,7,0,3,8,2,1,3.92,39,149,93,0.0,0.0,0,0,34,3,0,1,0,1,0,0,5,Ryan Additon,"T.Bibee (4-48), N.Sandlin (4-H), J.Karinchak (1-H), T.Stephan (0-BSv), E.Morgan (1-L)"
56,57,Jun 2,False,MIN,"L,0-1",8.0,6,1,1,0,3,7,0,0,3.87,32,136,92,0.0,0.0,1,0,29,3,0,0,0,0,0,1,4,Dan Merzel,"A.Civale (55-61), S.Hentges (1), N.Sandlin (0-L), H.Gaddis (4)"
57,58,Jun 3,False,MIN,"W,4-2",9.0,8,2,2,0,2,8,1,0,3.84,35,138,87,0.0,0.0,0,0,32,2,0,0,1,0,0,1,4,Lance Barksdale,"L.Allen (4-52-W), J.Karinchak (1-H), E.De Los Santos (2-H), E.Clase (2-Sv)"
58,59,Jun 4,False,MIN,"W,2-1",9.0,5,1,1,0,2,16,1,0,3.79,34,132,88,0.0,0.0,2,0,32,1,0,0,0,0,0,0,5,Will Little,"T.McKenzie (99-74), J.Karinchak (0-W), T.Stephan (2-H), E.De Los Santos (0-H), E.Clase (0-Sv)"
59,60,Jun 6,True,BOS,"L,4-5",9.0,10,5,5,0,4,5,0,0,3.81,42,174,106,8.0,3.0,0,0,37,4,0,0,0,1,1,1,6,Stu Scheurwater,"S.Bieber (5-56), S.Hentges (3-H), E.De Los Santos (1-BL), N.Sandlin (3), J.Karinchak (1), E.Morgan (4)"
60,61,Jun 7,True,BOS,"W,5-2",9.0,5,2,1,1,4,8,0,0,3.77,37,151,88,0.0,0.0,2,0,33,1,0,0,0,0,1,0,5,Malachi Moore,"T.Bibee (5-53-W), E.Morgan (0-H), S.Hentges (0-H), T.Stephan (2-H), E.Clase (2-Sv)"
61,62,Jun 8,True,BOS,"W,10-3",9.0,8,3,3,0,4,7,1,0,3.75,38,148,95,0.0,0.0,1,0,34,3,0,0,0,0,0,1,4,Andy Fletcher,"A.Civale (5-54-W), J.Karinchak (1-H), E.De Los Santos (1), X.Curry (7)"
62,63,Jun 9,True,HOU,"W,10-9",14.0,15,9,6,3,5,12,1,0,3.76,60,196,133,0.0,0.0,3,1,52,6,0,0,2,1,0,1,8,Laz Diaz,"L.Allen (5-36), N.Sandlin (2), J.Karinchak (0), E.Morgan (1), E.Clase (1), T.Stephan (1), S.Hentges (1), X.Curry (0-W)"
63,64,Jun 10,True,HOU,"L,4-6",9.0,10,6,6,0,5,8,1,1,3.79,43,162,100,0.0,0.0,6,0,37,2,0,0,0,0,0,0,3,Mike Estabrook,"T.McKenzie (5-35-L), E.De Los Santos (1), T.Herrin (46)"
64,65,Jun 11,True,HOU,"W,5-0",9.0,4,0,0,0,1,13,0,0,3.73,33,135,91,0.0,0.0,0,1,32,1,0,0,0,0,2,0,3,Erich Bacchus,"S.Bieber (4-79-W), T.Stephan (1), E.Clase (1)"
65,66,Jun 13,False,SDP,"L,3-6",8.0,8,6,6,0,3,6,2,0,3.77,35,119,76,1.0,0.0,1,0,31,1,0,0,0,1,0,0,4,Chris Segal,"T.Bibee (5-23-L), X.Curry (3), C.Morris (99), E.Morgan (3)"
66,67,Jun 14,False,SDP,"L,0-5",8.0,9,5,5,0,5,8,4,0,3.8,38,161,92,3.0,0.0,3,0,33,3,0,0,0,0,0,0,5,David Rackley,"A.Civale (5-46-L), N.Sandlin (4), S.Hentges (4), E.De Los Santos (3), X.Curry (0)"
67,68,Jun 15,False,SDP,"W,8-6",9.0,9,6,6,0,8,7,1,0,3.83,43,180,106,1.0,0.0,1,1,35,4,0,0,0,0,0,1,6,Edwin Moscoso,"L.Allen (5-29), N.Sandlin (0), E.Morgan (1-H), C.Morris (1-H), T.Stephan (3-W), E.Clase (3-Sv)"
68,69,Jun 16,False,ARI,"L,1-5",8.0,11,5,5,0,7,6,0,0,3.85,42,160,100,6.0,0.0,1,0,33,3,0,1,1,1,0,0,4,Nestor Ceja,"T.Toussaint (99-44-L), X.Curry (1), E.De Los Santos (1), S.Hentges (1)"
69,70,Jun 17,False,ARI,"L,3-6",8.0,8,6,6,0,2,5,4,0,3.89,33,112,74,0.0,0.0,0,0,31,0,0,0,0,0,1,2,2,Brian O'Nora,"S.Bieber (5-47-L), N.Sandlin (1)"
70,71,Jun 18,False,ARI,"W,12-3",9.0,9,3,3,0,7,8,1,0,3.88,42,184,112,0.0,0.0,0,0,35,3,0,0,0,0,0,1,4,Pat Hoberg,"T.Bibee (4-44-W), E.Morgan (2), T.Herrin (7), D.Norris (99)"
71,72,Jun 20,True,OAK,"W,3-2",10.0,6,2,2,0,3,8,1,0,3.85,39,146,95,2.0,0.0,1,0,35,1,0,0,0,0,0,0,5,Carlos Torres,"A.Civale (5-59), S.Hentges (3), T.Stephan (4), E.Clase (4), E.De Los Santos (3-W)"
72,73,Jun 21,True,OAK,"W,7-6",9.0,9,6,6,0,4,7,1,0,3.87,39,135,85,3.0,2.0,2,0,35,1,0,0,0,0,0,0,5,Brock Ballou,"G.Williams (99-46), S.Hentges (0), T.Stephan (0), E.Morgan (2-W), E.Clase (0-Sv)"
73,74,Jun 22,True,OAK,"W,6-1",9.0,3,1,1,0,4,7,0,0,3.84,33,156,98,0.0,0.0,0,0,28,0,0,0,0,1,0,0,4,Cory Blaser,"L.Allen (6-60), N.Sandlin (4-W), E.De Los Santos (1-H), E.Morgan (0)"
74,75,Jun 23,True,MIL,"L,1-7",9.0,10,7,7,0,3,11,2,1,3.88,41,161,104,0.0,0.0,0,0,37,3,0,0,0,0,0,0,3,Dan Merzel,"S.Bieber (5-47-L), T.Herrin (4), X.Curry (6)"
75,76,Jun 24,True,MIL,"W,4-2",9.0,4,2,1,1,4,11,0,0,3.84,35,147,95,0.0,0.0,1,0,31,0,0,0,0,0,1,0,4,Will Little,"T.Bibee (5-63-W), E.Morgan (1-H), T.Stephan (2-H), E.Clase (2-Sv)"
76,77,Jun 25,True,MIL,"L,4-5",10.0,8,5,4,1,5,9,0,0,3.84,41,160,98,0.0,0.0,1,1,35,3,0,0,0,1,0,0,5,Lance Barksdale,"A.Civale (4-47), E.De Los Santos (2), S.Hentges (3), E.Clase (0), T.Stephan (0-L)"
77,78,Jun 27,False,KCR,"W,2-1",9.0,2,1,0,1,1,7,0,1,3.79,31,121,89,0.0,0.0,1,2,29,1,0,0,0,0,1,0,3,Andy Fletcher,"G.Williams (5-80), T.Stephan (1-W), E.Clase (1-Sv)"
78,79,Jun 28,False,KCR,"W,14-1",9.0,5,1,1,0,3,12,0,1,3.75,36,172,110,2.0,0.0,0,0,32,1,0,0,0,0,0,0,5,Mike Estabrook,"L.Allen (5-58), N.Sandlin (5-W), S.Hentges (2), E.Morgan (3), T.Herrin (4)"
79,80,Jun 29,False,KCR,"L,3-4",9.1,6,4,3,1,2,11,0,1,3.74,36,144,89,0.0,0.0,1,1,32,3,0,0,0,1,0,0,5,Jeremy Riggs,"S.Bieber (5-75), E.De Los Santos (3-H), T.Stephan (1-BSv), S.Hentges (0), E.Clase (1-BL)"
80,81,Jun 30,False,CHC,"L,1-10",8.0,13,10,10,0,2,3,2,1,3.82,39,143,93,1.0,1.0,1,0,34,1,1,0,0,2,0,1,4,Charlie Ramos,"C.Quantrill (30-19-L), X.Curry (6), T.Herrin (1), D.Fry (99)"
