,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed
94,95,Jul 16,False,BAL,"L,4-5",8.0,5,5,3,2,3,5,1,2,4.08,35,135,82,4.0,1.0,0,0,29,2,0,0,0,1,0,0,5,D.J. Reyburn,"S.Okert (0-31-L), G.Soriano (9), H.Brazobán (0), J.Cueto (99), T.Scott (7)"
95,96,Jul 17,False,STL,"L,4-6",8.0,11,6,5,1,4,6,0,0,4.09,38,170,97,2.0,2.0,0,1,33,3,0,0,0,1,0,0,5,Todd Tichenor,"J.Luzardo (7-41), J.Chargois (1), D.Floro (1-L), B.Hoeing (2), A.Puk (8)"
96,97,Jul 18,False,STL,"L,2-5",9.2,6,5,4,1,6,14,2,0,4.09,40,152,96,1.0,0.0,1,0,34,1,0,1,0,0,0,1,6,Tony Randazzo,"E.Cabrera (34-62), J.Chargois (0), S.Okert (1-BSv), T.Scott (1), H.Brazobán (1), A.Puk (0-L)"
97,98,Jul 19,False,STL,"L,4-6",8.0,11,6,6,0,3,7,1,0,4.11,37,128,84,0.0,0.0,1,0,34,1,0,0,0,0,0,1,3,Alex Tosi,"S.Alcántara (4-45-L), H.Brazobán (0), B.Hoeing (1)"
98,99,Jul 21,True,COL,"L,1-6",9.0,9,6,6,0,3,14,3,1,4.13,40,165,106,0.0,0.0,0,0,36,1,0,0,0,0,0,0,4,Ryan Wills,"B.Garrett (5-26-L), G.Soriano (4), D.Floro (3), S.Okert (2)"
99,100,Jul 22,True,COL,"L,3-4",9.0,6,4,4,0,1,13,1,2,4.13,35,152,105,1.0,1.0,0,0,32,1,0,0,0,0,0,1,4,Mike Estabrook,"J.Cueto (5-71), J.Chargois (3-BSv), A.Puk (3), T.Scott (3-L)"
100,101,Jul 23,True,COL,"W,3-2",10.0,7,2,2,0,4,16,2,0,4.11,40,168,107,2.0,0.0,1,0,36,1,0,1,0,0,0,1,4,Andy Fletcher,"J.Luzardo (5-76), T.Scott (0-H), A.Puk (0-BSv), H.Brazobán (3-W)"
101,102,Jul 25,False,TBR,"L,1-4",8.0,9,4,4,0,2,6,1,0,4.11,32,132,89,0.0,0.0,1,0,30,3,0,0,0,0,1,1,4,Brian Knight,"E.Cabrera (6-34-L), G.Soriano (3), D.Floro (3), S.Okert (3)"
102,103,Jul 26,False,TBR,"W,7-1",9.0,5,1,1,0,1,7,0,0,4.08,32,97,74,,,0,0,31,1,0,0,0,0,1,1,1,Todd Tichenor,S.Alcántara (6-79-W)
103,104,Jul 28,True,DET,"W,6-5",9.0,11,5,4,1,3,10,0,2,4.08,42,165,105,2.0,2.0,2,0,37,2,0,0,0,0,1,2,5,Cory Blaser,"B.Garrett (6-65), H.Brazobán (4-H), T.Scott (4-H), J.Chargois (5-BSv), A.Puk (4-W)"
104,105,Jul 29,True,DET,"L,0-5",9.0,8,5,5,0,2,8,2,0,4.09,35,125,84,0.0,0.0,0,0,33,3,0,0,0,0,0,0,4,Jansen Visconti,"J.Cueto (6-52-L), S.Okert (3), J.López (4), J.Chargois (0)"
105,106,Jul 30,True,DET,"W,8-6",9.0,10,6,3,3,5,8,0,0,4.08,43,180,110,3.0,0.0,0,0,38,4,0,0,0,0,1,1,6,Carlos Torres,"J.Luzardo (6-42), G.Soriano (4), A.Puk (1-BSv), J.López (0-W), T.Scott (1-H), D.Robertson (4-Sv)"
106,107,Jul 31,True,PHI,"L,2-4",9.0,6,4,4,0,10,9,0,0,4.08,42,182,104,2.0,2.0,1,0,30,2,0,1,1,1,0,1,5,Mark Ripperger,"E.Cabrera (5-44), S.Okert (1), A.Puk (0), T.Scott (0-L), H.Brazobán (2)"
107,108,Aug 1,True,PHI,"L,1-3",9.0,6,3,3,0,2,6,1,0,4.07,33,125,89,0.0,0.0,0,0,31,2,0,0,0,0,0,2,2,Shane Livensparger,"S.Alcántara (5-78), D.Robertson (1-BL)"
108,109,Aug 2,True,PHI,"W,9-8",12.0,12,8,6,2,6,14,1,1,4.07,54,238,150,4.0,3.0,2,0,47,4,0,0,0,0,0,1,8,Dan Bellino,"B.Garrett (4-46), H.Brazobán (1), S.Okert (1), J.Chargois (3), A.Nardi (29), D.Robertson (0), J.López (2), T.Scott (1-W)"
109,110,Aug 3,True,PHI,"L,2-4",9.0,6,4,4,0,2,10,1,0,4.07,33,144,96,3.0,2.0,0,0,31,0,0,0,0,0,0,2,3,Phil Cuzzi,"J.Cueto (4-48-L), A.Puk (2), D.Smeltzer (91)"
110,111,Aug 4,False,TEX,"L,2-6",8.0,10,6,6,0,3,10,3,0,4.09,36,139,87,1.0,0.0,0,0,32,3,0,0,0,1,0,1,4,Jeremy Riggs,"J.Luzardo (4-46-L), J.López (1), A.Puk (0), D.Smeltzer (0)"
111,112,Aug 5,False,TEX,"L,8-9",8.0,9,9,9,0,7,11,3,0,4.14,40,170,99,2.0,0.0,0,0,32,3,0,0,1,0,0,0,4,Mike Muchlinski,"G.Soriano (5-42), S.Okert (2), R.Weathers (20-BL), H.Brazobán (2)"
112,113,Aug 6,False,TEX,"L,0-6",8.0,8,6,5,1,1,11,4,0,4.15,35,145,100,0.0,0.0,1,0,34,1,0,0,0,0,1,0,3,Sean Barber,"S.Alcántara (4-49-L), A.Nardi (3), G.Hartlieb (99)"
113,114,Aug 7,False,CIN,"L,2-5",8.0,6,5,4,1,4,13,2,1,4.16,35,138,85,1.0,0.0,3,0,29,1,1,0,0,1,0,0,4,Roberto Ortiz,"E.Pérez (31-43-L), H.Brazobán (1), S.Okert (1), T.Scott (4)"
114,115,Aug 8,False,CIN,"W,3-2",9.0,6,2,2,0,1,8,0,0,4.14,33,126,84,0.0,0.0,0,1,32,2,1,0,0,0,0,0,4,Rob Drake,"B.Garrett (5-55-W), A.Nardi (1-H), T.Scott (0-H), D.Robertson (5-Sv)"
115,116,Aug 9,False,CIN,"W,5-4",9.0,10,4,4,0,1,11,2,0,4.14,37,144,105,0.0,0.0,0,1,36,0,0,0,0,0,1,0,5,Bill Miller,"J.Cueto (5-49), J.López (4), A.Puk (4), T.Scott (0-W), D.Robertson (0-Sv)"
116,117,Aug 11,True,NYY,"L,4-9",9.0,14,9,9,0,6,10,2,0,4.18,45,173,99,2.0,1.0,1,0,39,1,0,0,0,0,0,1,4,D.J. Reyburn,"J.Luzardo (6-15-L), G.Soriano (5), J.López (1), S.Okert (3)"
117,118,Aug 12,True,NYY,"W,3-1",9.0,5,1,1,0,2,10,0,0,4.15,33,116,77,,,0,0,31,0,0,0,0,0,0,1,1,Angel Hernandez,S.Alcántara (5-81-W)
118,119,Aug 13,True,NYY,"W,8-7",9.0,6,7,7,0,6,13,2,1,4.17,40,171,99,2.0,0.0,5,0,33,1,0,0,0,0,0,0,4,James Hoye,"E.Pérez (5-41), H.Brazobán (5), A.Puk (3), J.López (1-W)"
119,120,Aug 14,True,HOU,"W,5-1",9.0,8,1,1,0,5,2,0,0,4.15,38,158,91,1.0,1.0,1,0,33,1,0,0,0,0,0,1,5,Manny Gonzalez,"B.Garrett (5-58-W), A.Nardi (5-H), J.López (0-H), T.Scott (4-H), D.Robertson (4)"
120,121,Aug 15,True,HOU,"L,5-6",9.0,8,6,5,1,3,6,3,1,4.16,38,144,87,0.0,0.0,0,0,34,1,0,0,0,0,1,1,4,Junior Valentine,"J.Cueto (5-37), G.Soriano (3), A.Puk (1-L), S.Okert (3)"
121,122,Aug 16,True,HOU,"L,5-12",9.0,12,12,11,1,7,9,3,1,4.21,46,179,107,4.0,2.0,0,0,37,2,1,0,0,1,1,1,6,Quinn Wolcott,"J.Luzardo (4-23-L), B.Hoeing (27), A.Nardi (1), J.López (1), G.Soriano (0), A.Puk (0)"
122,123,Aug 18,False,LAD,"W,11-3",9.0,10,3,3,0,4,9,3,0,4.2,40,159,113,0.0,0.0,0,0,36,0,0,0,0,0,0,1,4,Ramon De Jesus,"S.Alcántara (5-51-W), S.Okert (2), J.López (1), D.Robertson (3)"
123,124,Aug 19(1),False,LAD,"L,1-3",8.0,6,3,3,0,2,11,0,0,4.2,32,123,83,0.0,0.0,0,0,30,2,0,1,0,0,0,0,3,Lance Barrett,"E.Pérez (5-78), A.Nardi (2-H), D.Robertson (0-BL)"
124,125,Aug 19(2),False,LAD,"L,1-3",8.0,5,3,3,0,0,8,2,0,4.19,29,103,71,0.0,0.0,0,0,29,1,0,0,0,0,0,0,3,Ryan Wills,"B.Garrett (4-56-L), G.Soriano (2), T.Scott (4)"
125,126,Aug 21,False,SDP,"L,2-6",8.0,7,6,6,0,6,6,2,0,4.21,35,141,79,1.0,0.0,2,1,28,1,0,0,0,1,0,0,2,Alex Tosi,"R.Weathers (15-29-L), B.Hoeing (4)"
126,127,Aug 22,False,SDP,"W,3-0",9.0,3,0,0,0,2,12,0,0,4.17,31,138,88,0.0,0.0,0,1,29,1,0,0,0,0,0,0,4,Emil Jimenez,"J.Luzardo (5-74-W), A.Nardi (2-H), T.Scott (2-H), D.Robertson (2-Sv)"
127,128,Aug 23,False,SDP,"L,0-4",8.0,7,4,4,0,3,4,1,0,4.18,33,116,75,1.0,0.0,0,0,30,1,0,0,0,0,0,1,2,Chris Guccione,"S.Alcántara (4-44-L), A.Puk (6)"
128,129,Aug 25,True,WSN,"L,4-7",9.0,13,7,7,0,1,5,1,1,4.2,40,153,100,3.0,2.0,3,0,38,4,0,0,0,0,0,0,5,Brian O'Nora,"B.Garrett (5-49-L), S.Okert (6), J.López (6), A.Puk (1), J.Chargois (22)"
129,130,Aug 26,True,WSN,"L,2-3",9.0,5,3,1,2,2,11,0,1,4.17,34,132,90,0.0,0.0,1,1,31,1,1,0,0,0,0,0,4,Pat Hoberg,"E.Pérez (6-70), A.Nardi (3), T.Scott (3), D.Robertson (3-BL)"
130,131,Aug 27,True,WSN,"W,2-1",9.0,7,1,1,0,2,9,0,1,4.15,36,126,87,1.0,0.0,0,0,33,1,0,0,0,0,0,1,6,Tom Hanahan,"J.Chargois (1-52), B.Hoeing (5-W), S.Okert (1-H), A.Puk (1-H), A.Nardi (0-H), T.Scott (0-Sv)"
131,132,Aug 29,True,TBR,"L,2-11",9.0,15,11,11,0,4,7,3,1,4.2,44,180,119,2.0,1.0,0,1,38,3,0,0,0,1,0,2,4,Will Little,"S.Alcántara (5-41-L), S.Okert (1), G.Soriano (9), J.López (3)"
132,133,Aug 30,True,TBR,"L,0-3",10.0,5,3,2,1,5,13,0,1,4.18,40,162,104,5.0,0.0,3,0,34,1,0,0,0,0,0,1,5,Ryan Additon,"J.Luzardo (7-76), A.Puk (2), A.Nardi (2), T.Scott (2), D.Robertson (3-L)"
133,134,Aug 31,False,WSN,"W,6-1",9.0,3,1,1,0,2,2,0,1,4.16,32,117,76,0.0,0.0,0,0,28,1,0,0,0,1,0,1,4,Adam Beck,"B.Garrett (5-62-W), J.Chargois (3), S.Okert (1), A.Puk (0)"
134,135,Sep 1,False,WSN,"W,8-5",11.0,8,5,3,2,5,12,3,0,4.14,44,168,105,1.0,0.0,0,0,38,0,0,0,1,0,0,2,6,Dan Iassogna,"E.Pérez (5-44), S.Okert (0), D.Robertson (1), G.Soriano (2), B.Hoeing (4), T.Scott (1-BW)"
135,136,Sep 2,False,WSN,"W,11-5",9.0,10,5,5,0,4,5,2,0,4.15,38,147,92,0.0,0.0,0,0,34,2,0,0,0,0,0,3,3,Clint Vondrak,"J.Cueto (17-47-W), G.Hartlieb (26), J.Chargois (1)"
136,137,Sep 3,False,WSN,"W,6-4",9.0,10,4,2,2,2,4,1,0,4.13,38,116,80,0.0,0.0,1,0,36,1,0,0,0,0,1,2,2,Gabe Morales,"S.Alcántara (4-53-W), T.Scott (1-Sv)"
137,138,Sep 5,True,LAD,"W,6-3",9.0,7,3,3,0,2,10,1,0,4.12,36,135,91,0.0,0.0,1,0,34,0,0,0,0,0,0,0,4,D.J. Reyburn,"J.Luzardo (5-61), A.Puk (4-BSv), A.Nardi (5-W), T.Scott (1-Sv)"
138,139,Sep 6,True,LAD,"W,11-4",9.0,6,4,3,1,4,12,2,0,4.12,37,163,107,0.0,0.0,0,0,33,1,0,0,0,0,1,1,5,Angel Hernandez,"J.Chargois (3-54), S.Okert (4), A.Puk (0), E.Cabrera (36-W), B.Hoeing (4)"
139,140,Sep 7,True,LAD,"L,0-10",9.0,16,10,10,0,5,6,1,2,4.16,48,201,128,3.0,0.0,1,1,41,3,1,0,0,0,0,1,4,James Hoye,"B.Garrett (6-52-L), J.Chargois (0), G.Soriano (5), D.Smeltzer (33)"
140,141,Sep 8,False,PHI,"W,3-2",9.0,5,2,2,0,5,8,1,1,4.14,37,143,86,2.0,0.0,3,0,31,0,0,0,0,0,0,1,5,Nate Tomlinson,"E.Pérez (6-52), D.Robertson (6-W), S.Okert (1-H), A.Nardi (2-H), T.Scott (2-Sv)"
141,142,Sep 9,False,PHI,"L,4-8",8.0,7,8,8,0,5,6,1,1,4.17,36,170,107,1.0,0.0,1,0,30,2,0,0,0,0,0,1,2,Sean Barber,"J.Cueto (6-31-L), E.De Jesus (99)"
142,143,Sep 10,False,PHI,"W,5-4",9.0,8,4,4,0,6,13,2,1,4.17,41,187,117,3.0,0.0,2,0,34,2,0,0,0,0,0,1,7,Mike Muchlinski,"S.Okert (1-39), B.Hoeing (3), A.Puk (3), G.Soriano (2), D.Robertson (1-W), A.Nardi (1-H), T.Scott (1-Sv)"
143,144,Sep 11,False,MIL,"L,0-12",8.0,17,12,11,1,6,7,1,0,4.22,46,154,91,0.0,0.0,0,0,40,4,1,0,0,0,1,1,3,Mark Carlson,"J.Luzardo (5-24-L), D.Castano (99), J.Stallings (68)"
144,145,Sep 12,False,MIL,"L,1-3",8.0,5,3,3,0,6,7,1,1,4.22,34,152,91,4.0,1.0,0,0,26,1,0,0,0,1,0,1,4,Jordan Baker,"J.Chargois (4-51), E.Cabrera (5-L), A.Puk (1), G.Soriano (1)"
145,146,Sep 13,False,MIL,"W,2-0",9.0,7,0,0,0,3,12,0,0,4.19,36,155,98,0.0,0.0,0,0,33,1,0,0,0,0,2,3,4,Alex MacKay,"B.Garrett (5-69-W), D.Robertson (2-H), A.Nardi (2-H), T.Scott (2-Sv)"
146,147,Sep 14,False,MIL,"L,2-4",8.0,7,4,4,0,2,10,0,0,4.19,32,142,91,2.0,0.0,1,0,28,4,0,0,1,1,0,1,5,Brennan Miller,"E.Pérez (5-49-L), G.Soriano (1), S.Okert (3), J.Chargois (1), B.Hoeing (3)"
147,148,Sep 15,True,ATL,"W,9-6",9.0,11,6,6,0,2,6,1,1,4.2,40,145,97,1.0,0.0,0,0,35,3,0,0,0,2,0,1,6,Charlie Ramos,"J.Cueto (5-38), J.Chargois (0), D.Robertson (1), A.Puk (2-W), A.Nardi (1-H), T.Scott (1-Sv)"
148,149,Sep 16,True,ATL,"W,11-5",9.0,9,5,5,0,2,3,4,1,4.21,39,141,87,3.0,0.0,0,0,36,1,0,0,0,0,0,0,5,Adrian Johnson,"B.Hoeing (1-44), S.Okert (1), G.Soriano (1), A.Nardi (0), T.Scott (0-W)"
149,150,Sep 17,True,ATL,"W,16-2",9.0,9,2,2,0,2,11,1,1,4.19,39,144,99,0.0,0.0,0,0,36,5,0,0,0,0,0,0,4,Quinn Wolcott,"J.Luzardo (5-70-W), J.Chargois (1), C.González (99), J.Stallings (5)"
150,151,Sep 18,True,NYM,"L,1-2",9.0,8,2,2,0,2,10,1,0,4.18,37,134,94,1.0,0.0,2,0,35,0,0,1,0,0,2,1,4,Nestor Ceja,"E.Cabrera (5-59), A.Puk (2), D.Robertson (2), T.Scott (1-L)"
151,152,Sep 19,True,NYM,"W,4-3",9.0,11,3,2,1,0,8,0,0,4.17,38,138,89,3.0,0.0,1,0,38,3,0,0,0,0,0,0,4,Brian O'Nora,"B.Garrett (5-67), A.Puk (0-H), A.Nardi (2-H), T.Scott (0-BW)"
152,153,Sep 20,True,NYM,"L,3-8",9.0,10,8,7,1,4,7,4,0,4.18,41,161,108,2.0,1.0,0,0,36,2,0,0,0,1,0,0,6,Chris Segal,"E.Pérez (5-42-L), S.Okert (3), J.Chargois (2), G.Soriano (3), D.Robertson (1), J.Cueto (4)"
153,154,Sep 22,True,MIL,"L,1-16",9.0,15,16,16,0,7,2,3,2,4.26,51,185,108,5.0,2.0,1,0,42,5,0,0,0,0,0,0,6,Roberto Ortiz,"J.Chargois (1-50), S.Okert (1-L), B.Hoeing (5), G.Soriano (1), J.Cueto (1), J.Stallings (4)"
154,155,Sep 23,True,MIL,"W,5-4",9.0,6,4,3,1,3,9,1,1,4.25,37,152,102,2.0,2.0,0,0,33,2,0,0,0,0,1,1,5,Bill Miller,"J.Luzardo (5-54), A.Puk (3-BSv), M.Moore (5), A.Nardi (3-W), T.Scott (3-Sv)"
155,156,Sep 24,True,MIL,"W,6-1",9.0,8,1,1,0,2,12,0,1,4.23,37,144,98,2.0,0.0,1,0,34,1,0,0,0,0,0,1,5,Lance Barrett,"E.Cabrera (5-56-W), M.Moore (0), D.Robertson (3), A.Nardi (0), T.Scott (0)"
156,157,Sep 27(1),False,NYM,"L,2-11",8.0,12,11,11,0,4,8,3,2,4.28,41,172,104,0.0,0.0,0,0,35,3,0,0,0,0,0,1,4,Alfonso Márquez,"B.Garrett (7-40-L), S.Okert (4), J.Chargois (4), E.De Jesus (17)"
157,158,Sep 27(2),False,NYM,"W,4-2",9.0,6,2,2,0,3,12,2,0,4.26,36,145,97,1.0,0.0,0,0,33,1,0,1,0,0,0,0,5,Ramon De Jesus,"J.Cueto (4-50), A.Puk (3), D.Robertson (2), M.Moore (2-W), A.Nardi (2-Sv)"
158,159,Sep 28,False,NYM,"L,0-1",8.0,5,1,1,0,1,11,0,0,4.25,30,110,74,1.0,1.0,1,0,28,1,0,0,1,0,0,0,2,Emil Jimenez,"J.Luzardo (4-75-L), A.Nardi (0)"
159,160,Sep 29,False,PIT,"W,4-3",9.0,9,3,2,1,4,9,0,0,4.23,39,150,95,3.0,1.0,1,0,35,2,0,0,0,0,1,2,6,Charlie Ramos,"E.Cabrera (4-39), S.Okert (1), J.Chargois (1), H.Brazobán (46-W), D.Robertson (1-H), T.Scott (4-Sv)"
160,161,Sep 30,False,PIT,"W,7-3",9.0,12,3,2,1,1,14,0,1,4.22,42,176,116,3.0,0.0,0,0,39,3,0,0,1,0,0,0,8,Chad Fairchild,"J.Chargois (0-50), S.Okert (0), G.Soriano (7-BSv), A.Puk (2-BW), D.Robertson (0-H), M.Moore (2-H), A.Nardi (1), T.Scott (0-Sv)"
161,162,Oct 1,False,PIT,"L,0-3",8.0,6,3,3,0,5,9,0,0,4.21,34,151,92,0.0,0.0,0,2,29,4,1,0,0,0,0,0,3,Nic Lentz,"R.Weathers (40-70), H.Brazobán (1), B.Hoeing (8-L)"
