,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed
93,94,Jul 16,False,LAA,"W,9-8",9.0,9,8,8,0,5,10,2,1,3.77,42,168,103,2.0,2.0,1,0,36,3,0,1,0,0,0,0,4,Carlos Torres,"C.Javier (12-52), J.Kuhnel (36), R.Montero (6-W), P.Maton (0-Sv)"
94,95,Jul 18,False,COL,"L,3-4",8.0,7,4,4,0,1,11,2,1,3.78,33,148,87,2.0,0.0,1,0,31,1,1,0,0,0,0,0,4,Charlie Ramos,"H.Brown (10-47-L), R.Stanek (2), H.Neris (2), B.Abreu (2)"
95,96,Jul 19,False,COL,"W,4-1",9.0,2,1,1,0,4,8,1,1,3.75,33,154,92,2.0,0.0,0,1,28,0,0,0,0,0,0,0,5,Nic Lentz,"B.Bielak (9-68-W), P.Maton (2-H), R.Montero (2), R.Stanek (0), R.Pressly (3)"
96,97,Jul 20,False,OAK,"W,3-1",9.0,6,1,1,0,2,8,0,0,3.72,33,120,79,1.0,0.0,0,0,30,2,0,0,1,0,0,2,3,Hunter Wendelstedt,"J.France (5-65-W), B.Abreu (1-H), R.Pressly (0-Sv)"
97,98,Jul 21,False,OAK,"W,6-4",9.0,7,4,4,0,5,6,0,1,3.73,39,152,93,0.0,0.0,1,0,32,2,0,0,0,1,0,1,5,John Tumpane,"F.Valdez (5-41-W), P.Maton (1-H), R.Montero (1-H), H.Neris (2-H), R.Pressly (0-Sv)"
98,99,Jul 22,False,OAK,"L,1-4",8.0,6,4,4,0,8,6,2,0,3.73,36,152,80,7.0,2.0,1,1,28,0,0,0,0,0,0,0,5,Ryan Blakney,"C.Javier (5-58-L), P.Maton (0-BSv), R.Stanek (2), J.Kuhnel (5), S.Martinez (7)"
99,100,Jul 23,False,OAK,"W,3-2",9.0,7,2,2,0,3,6,1,1,3.72,36,116,76,0.0,0.0,1,0,31,2,0,0,1,0,0,3,4,Marvin Hudson,"H.Brown (4-54), S.Martinez (0), H.Neris (1-W), B.Abreu (2-Sv)"
100,101,Jul 24,True,TEX,"W,10-9",9.0,10,9,6,3,7,11,2,0,3.74,44,186,109,4.0,2.0,1,1,36,0,0,0,0,1,1,0,6,Dan Bellino,"B.Bielak (4-35), P.Mushinski (21), P.Maton (1), R.Stanek (1), B.Abreu (0), R.Pressly (2-W)"
101,102,Jul 25,True,TEX,"W,4-3",9.0,9,3,2,1,3,4,1,0,3.72,36,120,77,0.0,0.0,0,0,33,1,0,0,0,0,0,3,3,Phil Cuzzi,"J.France (4-66-W), H.Neris (1-H), R.Pressly (0-Sv)"
102,103,Jul 26,True,TEX,"L,5-13",9.0,17,13,13,0,4,6,4,1,3.81,48,167,103,2.0,0.0,0,0,43,1,1,0,0,0,0,1,5,Mark Ripperger,"F.Valdez (4-20-L), S.Martinez (2), R.Montero (4), P.Mushinski (1), R.Stanek (1)"
103,104,Jul 28,True,TBR,"L,3-4",9.0,6,4,4,0,3,11,1,5,3.81,40,166,105,0.0,0.0,2,0,31,1,1,0,0,1,0,0,4,Mark Carlson,"C.Javier (5-61), H.Neris (2), B.Abreu (3), R.Pressly (2-L)"
104,105,Jul 29,True,TBR,"W,17-4",9.0,7,4,4,0,4,9,3,1,3.82,37,143,87,1.0,0.0,1,0,32,2,0,0,0,0,0,1,4,Tripp Gibson,"H.Brown (5-58-W), R.Stanek (2), P.Mushinski (2), R.Montero (2)"
105,106,Jul 30,True,TBR,"L,2-8",9.0,12,8,5,3,5,8,1,0,3.83,43,149,86,0.0,0.0,0,1,38,2,0,0,0,0,1,1,4,Derek Thomas,"B.Bielak (5-34-L), P.Maton (5), K.Graveman (3), R.Montero (0)"
106,107,Jul 31,True,CLE,"W,7-3",9.0,9,3,3,0,4,9,0,0,3.82,38,144,89,3.0,1.0,1,0,32,1,0,0,0,2,0,1,4,Adrian Johnson,"J.France (5-59-W), B.Abreu (2-H), R.Stanek (1), R.Pressly (2-Sv)"
107,108,Aug 1,True,CLE,"W,2-0",9.0,0,0,0,0,1,7,0,0,3.78,27,93,65,,,0,0,26,0,0,0,0,0,0,1,1,Quinn Wolcott,F.Valdez (5-93-W)
108,109,Aug 2,True,CLE,"W,3-2",9.0,7,2,2,0,5,8,0,0,3.77,37,148,93,0.0,0.0,0,0,32,2,0,0,0,0,1,3,6,Junior Valentine,"R.Blanco (26-43), P.Mushinski (3), P.Maton (2-W), H.Neris (4-H), B.Abreu (1-H), R.Pressly (1-Sv)"
109,110,Aug 3,False,NYY,"L,3-4",8.0,5,4,4,0,6,8,2,0,3.77,34,161,93,1.0,0.0,1,0,28,0,0,0,0,0,0,0,4,Todd Tichenor,"C.Javier (5-45), K.Graveman (3-L), R.Montero (3), P.Maton (0)"
110,111,Aug 4,False,NYY,"W,7-3",9.0,8,3,3,0,3,8,3,0,3.77,37,154,99,0.0,0.0,0,0,34,1,0,0,0,0,0,1,4,Tony Randazzo,"H.Brown (5-57-W), H.Neris (1), R.Montero (0), R.Pressly (1)"
111,112,Aug 5,False,NYY,"L,1-3",8.0,9,3,3,0,3,4,2,0,3.76,34,121,71,0.0,0.0,1,0,30,2,0,0,0,1,0,1,2,Alex Tosi,"J.Verlander (5-57-L), K.Graveman (1)"
112,113,Aug 6,False,NYY,"W,9-7",9.0,8,7,6,1,12,9,1,1,3.78,49,215,117,9.0,4.0,0,0,36,2,0,0,0,0,1,0,5,Angel Hernandez,"J.Urquidy (97-32), P.Maton (2), J.France (5-W), H.Neris (1-H), B.Abreu (3-Sv)"
113,114,Aug 8,False,BAL,"W,7-6",9.0,8,6,6,0,2,5,2,0,3.8,35,115,77,0.0,0.0,0,0,32,1,1,0,0,1,0,2,3,Chris Guccione,"F.Valdez (6-38), R.Stanek (7-W), R.Pressly (3-Sv)"
114,115,Aug 9,False,BAL,"W,8-2",9.0,7,2,2,0,5,9,1,0,3.79,39,176,108,0.0,0.0,1,0,34,0,1,0,0,0,0,0,5,Edwin Moscoso,"C.Javier (5-51-W), R.Montero (4-H), H.Neris (2-H), B.Abreu (2), K.Graveman (3)"
115,116,Aug 10,False,BAL,"L,4-5",8.0,8,5,5,0,0,9,2,0,3.8,29,116,75,1.0,0.0,0,2,29,2,1,0,0,0,0,0,3,David Rackley,"H.Brown (5-43-L), P.Maton (3), R.Stanek (1)"
116,117,Aug 11,True,LAA,"W,11-3",9.0,7,3,3,0,1,11,1,0,3.79,34,143,99,1.0,0.0,0,0,33,0,1,0,0,0,0,1,5,Alfonso Márquez,"J.Verlander (5-55-W), K.Graveman (1), R.Montero (1), P.Maton (0), R.Stanek (0)"
117,118,Aug 12,True,LAA,"W,11-3",9.0,5,3,3,0,1,5,1,0,3.79,33,123,85,0.0,0.0,0,0,31,2,0,0,0,1,1,1,3,Ramon De Jesus,"J.France (5-65-W), B.Abreu (2), H.Neris (2)"
118,119,Aug 13,True,LAA,"L,1-2",9.0,4,2,2,0,4,9,1,0,3.77,34,134,82,5.0,0.0,1,0,30,2,0,0,0,0,0,1,6,Lance Barrett,"J.Urquidy (6-64-L), P.Mushinski (10), K.Graveman (1), B.Abreu (0), R.Montero (1), R.Stanek (1)"
119,120,Aug 14,False,MIA,"L,1-5",8.0,7,5,4,1,1,5,3,0,3.78,32,103,72,0.0,0.0,1,0,31,2,0,0,0,0,0,0,2,Manny Gonzalez,"F.Valdez (5-56-L), H.Neris (1)"
120,121,Aug 15,False,MIA,"W,6-5",9.0,8,5,4,1,2,7,1,0,3.78,36,153,92,1.0,0.0,1,0,34,1,1,0,0,0,1,2,5,Junior Valentine,"C.Javier (5-35), R.Montero (1), H.Brown (4-W), B.Abreu (1-H), R.Pressly (6-Sv)"
121,122,Aug 16,False,MIA,"W,12-5",9.0,9,5,4,1,3,5,0,0,3.78,39,136,86,0.0,0.0,0,0,36,3,0,0,0,0,0,0,5,Quinn Wolcott,"J.Verlander (4-31-W), K.Graveman (2-H), R.Montero (0), R.Stanek (2), P.Mushinski (2)"
122,123,Aug 18,True,SEA,"L,0-2",9.0,9,2,2,0,1,11,2,1,3.77,39,154,97,0.0,0.0,2,0,37,1,0,0,0,0,1,0,3,Alex MacKay,"J.France (5-56-L), K.Graveman (1), J.Urquidy (4)"
123,124,Aug 19,True,SEA,"L,3-10",9.0,17,10,10,0,2,11,3,2,3.82,46,164,114,0.0,0.0,2,0,42,2,1,0,0,0,0,2,5,Bruce Dreckman,"F.Valdez (4-26-L), R.Stanek (2), R.Montero (2), H.Neris (4), P.Mushinski (2)"
124,125,Aug 20,True,SEA,"L,6-7",9.0,15,7,7,0,3,14,1,0,3.84,45,182,122,3.0,0.0,2,0,42,5,0,0,0,0,0,0,7,Stu Scheurwater,"H.Brown (4-21-L), R.Stanek (0), P.Mushinski (0), K.Graveman (1), R.Montero (0), B.Abreu (4), R.Pressly (4)"
125,126,Aug 21,True,BOS,"W,9-4",9.0,11,4,4,0,4,7,1,1,3.84,42,178,100,0.0,0.0,0,0,37,2,0,0,0,0,0,1,5,Brian O'Nora,"C.Javier (5-41-W), S.Martinez (25), H.Neris (1-H), B.Abreu (0-H), R.Pressly (0)"
126,127,Aug 22,True,BOS,"W,7-3",9.0,10,3,3,0,2,12,1,1,3.84,40,155,103,0.0,0.0,0,0,37,4,0,0,0,0,0,1,4,Pat Hoberg,"J.Verlander (5-70-W), K.Graveman (1-H), R.Stanek (1), R.Montero (1)"
127,128,Aug 23,True,BOS,"L,5-7",10.0,9,7,6,1,5,7,1,0,3.85,43,182,109,1.0,0.0,1,1,38,2,0,0,0,0,0,0,6,Tom Hanahan,"J.Urquidy (4-30), S.Martinez (1), H.Neris (1), B.Abreu (1), R.Pressly (1), K.Graveman (0-L)"
128,129,Aug 24,True,BOS,"L,1-17",9.0,25,17,17,0,6,7,3,2,3.95,58,236,136,4.0,4.0,1,0,49,6,0,0,0,1,0,2,4,Nestor Ceja,"J.France (5--4-L), B.Bielak (24), R.Montero (1), M.Maldonado (99)"
129,130,Aug 25,False,DET,"L,1-4",8.2,5,4,4,0,5,8,1,1,3.96,36,151,91,0.0,0.0,1,0,29,0,0,0,1,0,0,1,3,Laz Diaz,"F.Valdez (5-78), B.Abreu (1-H), R.Pressly (1-BL)"
130,131,Aug 26,False,DET,"W,9-2",9.0,8,2,2,0,2,15,0,0,3.94,37,152,95,0.0,0.0,2,0,34,2,0,0,0,1,0,0,4,Mike Estabrook,"H.Brown (5-58-W), K.Graveman (2), R.Stanek (3), R.Blanco (23)"
131,132,Aug 27,False,DET,"W,17-4",9.0,5,4,4,0,3,13,2,3,3.94,38,167,112,0.0,0.0,0,0,32,0,0,0,0,0,0,0,5,Andy Fletcher,"J.Verlander (4-68-W), R.Montero (2-H), H.Neris (3), P.Maton (15), R.Stanek (0)"
132,133,Aug 28,False,BOS,"W,13-5",9.0,10,5,5,0,9,6,1,0,3.95,45,176,102,1.0,0.0,0,0,36,2,0,0,0,0,0,0,3,Dan Iassogna,"C.Javier (6-32), K.Graveman (1-W), J.Urquidy (4-Sv)"
133,134,Aug 29,False,BOS,"W,6-2",9.0,6,2,2,0,4,6,1,0,3.93,37,157,95,0.0,0.0,0,0,33,0,0,0,0,0,0,1,4,Clint Vondrak,"J.France (4-53-W), R.Montero (1-H), H.Neris (1), B.Abreu (3)"
134,135,Aug 30,False,BOS,"W,7-4",9.0,7,4,2,2,2,7,0,0,3.92,36,162,106,2.0,0.0,0,0,34,3,0,0,0,0,1,1,4,Gabe Morales,"F.Valdez (4-55-W), K.Graveman (1-H), H.Neris (0-H), R.Pressly (4-Sv)"
135,136,Sep 1,True,NYY,"L,2-6",9.0,8,6,6,0,1,3,4,1,3.94,36,112,80,0.0,0.0,1,0,34,1,0,0,0,0,0,1,4,Nic Lentz,"J.Verlander (4-34-L), P.Maton (4), R.Stanek (4), J.Kuhnel (40)"
136,137,Sep 2,True,NYY,"L,4-5",9.0,8,5,3,2,6,13,1,0,3.93,41,174,106,2.0,2.0,2,0,34,2,0,0,0,1,0,1,6,Paul Clemons,"H.Brown (6-37-L), P.Maton (0), R.Montero (3), H.Neris (2), B.Abreu (3), R.Stanek (0)"
137,138,Sep 3,True,NYY,"L,1-6",9.0,8,6,6,0,1,12,2,0,3.94,36,153,106,0.0,0.0,0,0,35,3,0,0,0,0,0,0,3,Jeremie Rehak,"C.Javier (5-60-L), K.Graveman (3), J.Urquidy (5)"
138,139,Sep 4,False,TEX,"W,13-6",9.0,9,6,6,0,4,9,4,0,3.96,40,148,97,2.0,0.0,0,0,36,1,0,0,0,0,0,0,6,Bruce Dreckman,"J.France (5-37), R.Montero (1-W), B.Abreu (1), H.Neris (1), R.Stanek (1), P.Maton (1)"
139,140,Sep 5,False,TEX,"W,14-1",9.0,8,1,1,0,4,5,0,0,3.94,37,117,75,0.0,0.0,0,0,33,1,0,0,0,0,0,2,2,Stu Scheurwater,"F.Valdez (5-61-W), J.Kuhnel (3)"
140,141,Sep 6,False,TEX,"W,12-3",9.0,5,3,2,1,1,8,2,0,3.92,34,122,79,0.0,0.0,2,0,33,0,0,0,0,0,1,0,3,Mark Wegner,"J.Verlander (4-68-W), K.Graveman (2), R.Pressly (6)"
141,142,Sep 8,True,SDP,"L,2-11",9.0,10,11,11,0,4,9,2,1,3.97,42,164,109,1.0,0.0,5,0,37,2,0,0,0,0,0,0,3,Manny Gonzalez,"H.Brown (5-30-L), P.Maton (3), J.Urquidy (4)"
142,143,Sep 9,True,SDP,"W,7-5",9.0,9,5,5,0,5,10,1,0,3.98,41,166,100,3.0,0.0,2,0,36,3,0,0,0,0,0,0,7,Quinn Wolcott,"C.Javier (5-40), P.Maton (0-W), K.Graveman (2-H), H.Neris (4-H), R.Montero (4-H), B.Abreu (4-H), R.Pressly (2-Sv)"
143,144,Sep 10,True,SDP,"W,12-2",9.0,7,2,2,0,7,6,2,0,3.97,38,151,86,0.0,0.0,0,0,31,0,0,0,0,0,0,3,3,Charlie Ramos,"J.France (5-60-W), P.Mushinski (20), J.Kuhnel (4)"
144,145,Sep 11,True,OAK,"L,0-4",9.0,7,4,4,0,1,13,3,0,3.97,34,130,92,0.0,0.0,1,0,33,1,0,0,0,0,0,1,3,Vic Carapazza,"F.Valdez (5-66-L), P.Maton (1), R.Montero (1)"
145,146,Sep 12,True,OAK,"L,2-6",9.0,10,6,6,0,0,7,2,1,3.98,38,119,88,1.0,0.0,0,0,37,4,0,0,0,0,0,0,3,Adam Hamari,"J.Verlander (5-48-L), P.Mushinski (1), J.Kuhnel (1)"
146,147,Sep 13,True,OAK,"W,6-2",9.0,2,2,2,0,3,11,0,1,3.97,33,130,84,0.0,0.0,0,0,28,0,0,0,0,1,0,0,5,Clint Vondrak,"H.Brown (4-72-W), R.Montero (1), H.Neris (3), B.Abreu (3), R.Pressly (3)"
147,148,Sep 15,False,KCR,"L,2-4",8.0,9,4,4,0,4,11,3,0,3.97,36,151,95,2.0,0.0,2,0,31,1,0,0,0,1,0,1,5,James Hoye,"C.Javier (5-50-L), K.Graveman (5), R.Montero (1), P.Maton (3), B.Sousa (99)"
148,149,Sep 16,False,KCR,"L,8-10",8.0,9,10,7,3,6,1,1,0,3.99,41,165,100,3.0,1.0,4,0,32,2,0,0,0,3,1,0,5,John Libka,"J.France (5-29), R.Montero (0), P.Maton (0), H.Neris (2-L), J.Kuhnel (3)"
149,150,Sep 17,False,KCR,"W,7-1",9.0,7,1,0,1,1,5,0,0,3.97,33,110,70,0.0,0.0,0,0,31,2,0,0,0,1,1,2,3,Derek Thomas,"F.Valdez (5-67-W), B.Abreu (3-H), K.Graveman (1)"
150,151,Sep 18,True,BAL,"L,7-8",9.0,16,8,8,0,2,12,1,0,3.99,44,165,115,0.0,0.0,0,0,41,3,1,0,0,1,0,0,4,Chad Fairchild,"J.Verlander (5-48), R.Montero (1-BSv), H.Neris (1-H), R.Pressly (4-BL)"
151,152,Sep 19,True,BAL,"L,5-9",9.0,10,9,9,0,3,9,4,1,4.03,41,153,98,2.0,2.0,3,0,37,1,0,0,0,0,0,0,4,Phil Cuzzi,"H.Brown (5-31-L), P.Maton (2), J.Urquidy (10), B.Sousa (3)"
152,153,Sep 20,True,BAL,"W,2-1",9.0,6,1,1,0,2,13,0,0,4.01,35,133,95,1.0,0.0,1,0,33,3,0,0,0,0,0,0,5,Jeremie Rehak,"C.Javier (4-66), H.Neris (1), K.Graveman (2), B.Abreu (2), R.Pressly (1-W)"
153,154,Sep 22,True,KCR,"L,5-7",9.0,5,7,6,1,4,14,0,2,4.02,40,147,94,1.0,0.0,1,0,32,1,1,0,1,1,1,1,5,Ryan Wills,"F.Valdez (4-41-L), P.Maton (2), R.Stanek (17), R.Montero (3), H.Neris (1)"
154,155,Sep 23,True,KCR,"L,2-3",9.0,7,3,2,1,1,11,0,0,4.01,33,147,94,0.0,0.0,1,2,31,1,0,0,0,1,0,0,4,Will Little,"J.France (6-47-L), B.Sousa (3), B.Abreu (2), R.Montero (0)"
155,156,Sep 24,True,KCR,"L,5-6",9.0,6,6,6,0,5,9,4,0,4.02,37,154,96,0.0,0.0,1,0,32,0,0,0,0,0,0,1,5,Ryan Additon,"H.Brown (4-26-L), J.Urquidy (4), K.Graveman (3), H.Neris (1), R.Pressly (3)"
156,157,Sep 25,False,SEA,"W,5-1",9.0,3,1,1,0,1,9,0,0,4.0,30,107,73,1.0,1.0,0,0,28,1,0,0,0,1,0,1,2,Chris Guccione,"J.Verlander (6-79-W), B.Abreu (1)"
157,158,Sep 26,False,SEA,"L,2-6",8.0,8,6,5,1,4,11,1,0,4.01,36,155,94,5.0,2.0,1,0,31,0,0,0,0,1,1,0,5,David Rackley,"C.Javier (5-47-L), R.Montero (2), B.Sousa (2), P.Maton (3), R.Stanek (3)"
158,159,Sep 27,False,SEA,"W,8-3",9.0,8,3,3,0,9,16,1,0,4.0,43,183,108,2.0,0.0,2,0,34,1,0,0,0,0,0,1,5,Larry Vanover,"F.Valdez (4-42), K.Graveman (2-W), H.Neris (2-H), B.Abreu (1), R.Pressly (2)"
159,160,Sep 29,False,ARI,"W,2-1",9.0,4,1,0,1,4,4,0,0,3.98,35,116,72,0.0,0.0,4,0,31,2,0,0,0,0,1,1,4,Adam Hamari,"J.Urquidy (4-67-W), P.Maton (2-H), H.Neris (1-H), R.Pressly (1-Sv)"
160,161,Sep 30,False,ARI,"W,1-0",9.0,5,0,0,0,6,8,0,1,3.95,37,164,97,3.0,0.0,1,1,29,0,0,0,1,0,0,1,5,Todd Tichenor,"J.Verlander (4-65-W), P.Maton (0-H), K.Graveman (2-H), H.Neris (0-H), B.Abreu (2-Sv)"
161,162,Oct 1,False,ARI,"W,8-1",9.0,6,1,1,0,3,6,0,0,3.94,35,131,82,0.0,0.0,0,0,32,2,0,0,0,0,0,1,4,Alex Tosi,"C.Javier (4-68-W), B.Sousa (4), R.Montero (4), H.Brown (6)"
