,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed
88,89,Jul 9,False,NYY,"W,7-4",9.0,11,4,4,0,2,7,2,0,3.98,40,160,107,0.0,0.0,2,0,38,1,0,0,0,0,0,0,4,Alex MacKay,"K.Hendricks (4-38), J.Merryweather (4-W), M.Fulmer (2-H), A.Alzolay (1-Sv)"
89,90,Jul 14,True,BOS,"L,3-8",9.0,13,8,8,0,1,10,6,0,4.03,41,165,106,1.0,0.0,1,0,39,1,0,0,0,1,0,0,4,Chris Segal,"K.Hendricks (4-33-L), A.Kay (10), M.Leiter (7), J.Assad (5)"
90,91,Jul 15,True,BOS,"W,10-4",9.0,6,4,4,0,3,7,1,0,4.03,35,148,92,0.0,0.0,0,0,32,4,0,0,0,0,0,1,4,Jeff Nelson,"M.Stroman (8-64-W), J.Merryweather (5), M.Fulmer (5), D.Palencia (8)"
91,92,Jul 16,True,BOS,"L,5-11",9.0,13,11,6,5,3,8,3,0,4.05,43,142,93,0.0,0.0,0,1,40,2,1,0,0,0,2,0,4,Ben May,"J.Steele (10-45-L), M.Rucker (7), A.Alzolay (6), T.Barnhart (51)"
92,93,Jul 17,True,WSN,"L,5-7",9.0,11,7,7,0,1,9,2,2,4.08,40,143,94,0.0,0.0,2,1,36,3,0,0,0,1,0,0,4,Clint Vondrak,"D.Smyly (8-42-L), D.Palencia (1), M.Leiter (2), J.Merryweather (1)"
93,94,Jul 18,True,WSN,"W,17-3",9.0,9,3,3,0,3,10,1,0,4.07,38,138,99,2.0,0.0,0,0,35,2,0,0,0,0,0,1,4,John Libka,"J.Taillon (10-46), M.Fulmer (2-W), A.Alzolay (1), A.Kay (3)"
94,95,Jul 19,True,WSN,"W,8-3",9.0,10,3,3,0,0,6,1,2,4.06,39,142,91,2.0,0.0,2,0,36,1,0,0,1,0,0,0,4,James Hoye,"K.Hendricks (4-63), M.Leiter (1-H), J.Merryweather (1-BW), D.Palencia (1)"
95,96,Jul 20,True,STL,"L,2-7",9.0,10,7,6,1,7,8,2,0,4.08,42,174,97,2.0,0.0,1,0,35,4,0,0,0,0,1,4,3,Jansen Visconti,"M.Stroman (4-29-L), M.Rucker (3), J.Assad (5)"
96,97,Jul 21,True,STL,"W,4-3",9.0,7,3,3,0,5,12,0,2,4.07,41,163,102,3.0,1.0,2,0,34,0,0,0,0,0,1,2,5,Ron Kulpa,"J.Steele (4-61-W), J.Merryweather (1-H), M.Fulmer (2-H), M.Leiter (1-H), A.Alzolay (2-Sv)"
97,98,Jul 22,True,STL,"W,8-6",9.0,10,6,5,1,5,11,2,0,4.08,42,171,110,1.0,1.0,0,0,36,2,0,0,0,1,0,1,6,Cory Blaser,"M.Fulmer (0-47), D.Smyly (4), D.Palencia (2-W), J.Merryweather (0-H), M.Leiter (0-H), A.Alzolay (0-Sv)"
98,99,Jul 23,True,STL,"W,7-2",9.0,9,2,2,0,3,9,0,0,4.06,38,169,111,3.0,1.0,0,0,35,1,0,0,0,0,0,1,4,Brock Ballou,"J.Taillon (4-54-W), M.Rucker (2), A.Kay (4), J.Assad (2)"
99,100,Jul 25,False,CHW,"W,7-3",9.0,5,3,3,0,2,9,0,0,4.05,34,125,81,4.0,0.0,0,0,31,2,0,0,0,1,0,0,4,Nick Mahrley,"K.Hendricks (5-56-W), M.Leiter (2-H), M.Fulmer (2), A.Alzolay (2-Sv)"
100,101,Jul 26,False,CHW,"W,10-7",9.0,10,7,7,0,2,8,1,0,4.08,40,148,99,2.0,0.0,2,0,38,2,0,0,0,0,0,0,5,Vic Carapazza,"M.Stroman (5-16), J.Assad (2-W), J.Merryweather (3-H), M.Leiter (0-H), A.Alzolay (0-Sv)"
101,102,Jul 27,False,STL,"W,10-3",9.0,8,3,3,0,3,8,2,0,4.07,38,143,95,0.0,0.0,0,0,35,3,0,0,0,0,1,1,4,Ryan Additon,"J.Steele (5-59-W), D.Palencia (4), A.Kay (3), M.Rucker (3)"
102,103,Jul 28,False,STL,"W,3-2",9.0,7,2,2,0,2,12,2,0,4.05,35,143,93,1.0,0.0,1,0,33,1,0,0,0,0,0,1,4,Will Little,"H.Wesneski (25-51), D.Smyly (5-W), J.Merryweather (1-H), A.Alzolay (1-Sv)"
103,104,Jul 29,False,STL,"W,5-1",9.0,5,1,1,0,5,5,0,1,4.02,37,143,87,3.0,0.0,0,0,30,0,0,0,0,1,0,1,5,Lance Barksdale,"J.Taillon (5-64-W), M.Fulmer (3), M.Leiter (2), J.Assad (2-H), D.Palencia (1)"
104,105,Jul 30,False,STL,"L,0-3",8.0,8,3,2,1,2,2,0,0,4.0,32,106,70,0.0,0.0,1,0,30,1,0,0,0,0,0,1,2,Dan Merzel,"K.Hendricks (4-52-L), M.Fulmer (0)"
105,106,Jul 31,True,CIN,"L,5-6",9.0,8,6,6,0,5,10,0,0,4.02,40,156,91,1.0,0.0,2,0,35,3,1,0,0,0,0,0,4,Jordan Baker,"M.Stroman (4-23-L), J.Assad (1), D.Palencia (1), M.Leiter (1)"
106,107,Aug 1,True,CIN,"W,20-9",9.0,12,9,7,2,3,7,1,0,4.05,43,157,104,0.0,0.0,0,0,40,4,0,0,0,0,2,1,3,Mark Carlson,"J.Steele (4-46-W), H.Wesneski (3), A.Kay (4)"
107,108,Aug 2,True,CIN,"W,16-6",9.0,9,6,6,0,1,12,4,0,4.07,37,152,97,0.0,0.0,0,0,36,1,0,0,0,0,0,0,5,Tripp Gibson,"D.Smyly (4-39), M.Fulmer (2-W), M.Leiter (1), J.Merryweather (4), J.Cuas (3)"
108,109,Aug 3,True,CIN,"W,5-3",9.0,8,3,3,0,2,14,2,1,4.06,37,141,100,1.0,0.0,2,0,34,2,0,0,0,0,0,1,4,Derek Thomas,"J.Taillon (4-48-W), M.Leiter (0-H), J.Merryweather (0-H), A.Alzolay (5-Sv)"
109,110,Aug 4,True,ATL,"L,0-8",9.0,11,8,8,0,2,5,3,0,4.09,39,141,93,0.0,0.0,0,0,37,3,1,0,0,0,0,1,4,John Tumpane,"K.Hendricks (4-21-L), H.Wesneski (2), J.Cuas (1), T.Barnhart (18)"
110,111,Aug 5,True,ATL,"W,8-6",9.0,10,6,6,0,7,7,2,0,4.11,42,201,111,5.0,2.0,2,0,33,1,0,0,0,2,0,2,6,Ryan Blakney,"J.Assad (4-44), M.Fulmer (2-W), D.Palencia (4), M.Leiter (1-H), J.Merryweather (1-H), A.Alzolay (1)"
111,112,Aug 6,True,ATL,"W,6-4",9.0,10,4,3,1,4,13,1,1,4.1,41,164,106,3.0,1.0,1,0,36,2,0,0,0,0,1,0,5,Marvin Hudson,"J.Steele (4-41-W), M.Fulmer (0-H), J.Cuas (1-H), M.Leiter (0-H), A.Alzolay (0-Sv)"
112,113,Aug 7,False,NYM,"L,2-11",8.0,12,11,11,0,4,5,3,2,4.17,41,152,91,3.0,1.0,0,0,35,0,0,0,0,0,0,1,4,Ramon De Jesus,"D.Smyly (4-26-L), C.Kilian (99), D.Palencia (1), T.Barnhart (2)"
113,114,Aug 8,False,NYM,"W,3-2",9.0,6,2,2,0,0,7,1,0,4.15,32,120,84,0.0,0.0,0,0,32,1,0,0,0,0,0,1,3,Lance Barrett,"J.Taillon (4-70-W), J.Merryweather (2-H), A.Alzolay (1-Sv)"
114,115,Aug 9,False,NYM,"L,3-4",8.0,8,4,4,0,4,10,2,0,4.15,37,157,98,4.0,0.0,2,0,33,1,0,0,0,0,0,0,5,Ryan Wills,"K.Hendricks (4-53), H.Wesneski (4-L), J.Cuas (2), J.Merryweather (0), M.Leiter (2)"
115,116,Aug 11,False,TOR,"W,6-2",9.0,5,2,2,0,2,5,1,0,4.13,34,123,79,0.0,0.0,0,0,32,0,0,0,0,0,0,0,3,Pat Hoberg,"J.Assad (5-66-W), M.Fulmer (4), A.Alzolay (2)"
116,117,Aug 12,False,TOR,"W,5-4",9.0,8,4,4,0,3,11,1,0,4.13,37,161,97,1.0,1.0,0,1,34,3,0,0,0,0,0,0,6,Nestor Ceja,"J.Steele (5-50), M.Fulmer (0-H), M.Leiter (2-BSv), J.Cuas (2), J.Merryweather (2-W), A.Alzolay (0-Sv)"
117,118,Aug 13,False,TOR,"L,4-11",8.0,14,11,11,0,5,7,1,3,4.19,47,200,120,2.0,2.0,1,0,39,1,0,0,0,0,2,1,5,Nate Tomlinson,"J.Taillon (4-11-L), H.Wesneski (3), D.Smyly (5), D.Palencia (5), C.Kilian (5)"
118,119,Aug 15,True,CHW,"L,3-5",9.0,10,5,5,0,2,8,1,0,4.2,39,156,102,0.0,0.0,2,0,37,2,0,0,0,0,0,0,4,Mark Carlson,"K.Hendricks (5-48), J.Merryweather (2-L), M.Leiter (2), A.Alzolay (2)"
119,120,Aug 16,True,CHW,"W,4-3",9.0,6,3,2,1,4,10,1,0,4.18,35,126,81,3.0,0.0,0,0,31,1,0,1,0,0,0,0,5,Jordan Baker,"J.Assad (4-56), M.Leiter (0), J.Cuas (3), M.Fulmer (3), D.Smyly (2-W)"
120,121,Aug 18,True,KCR,"L,3-4",9.0,7,4,2,2,1,4,1,0,4.16,34,132,92,0.0,0.0,1,1,32,1,0,0,0,1,1,0,4,Rob Drake,"J.Taillon (4-51-L), M.Fulmer (1), J.Cuas (1), D.Smyly (1)"
121,122,Aug 19,True,KCR,"W,6-4",9.0,10,4,4,0,2,12,0,1,4.16,39,162,111,1.0,1.0,2,0,36,3,0,0,0,0,0,1,5,Bill Miller,"J.Steele (6-59-W), J.Merryweather (3), M.Fulmer (0-H), M.Leiter (2-H), A.Alzolay (3-Sv)"
122,123,Aug 20,True,KCR,"W,4-3",9.0,7,3,3,0,1,4,0,1,4.15,36,127,85,0.0,0.0,3,0,34,1,0,0,0,0,0,0,4,Chad Whitson,"K.Hendricks (4-61-W), M.Leiter (0-H), J.Merryweather (0-H), A.Alzolay (0-Sv)"
123,124,Aug 21,False,DET,"W,7-6",9.0,11,6,6,0,4,9,2,0,4.17,42,166,104,3.0,0.0,0,0,38,3,0,0,0,0,1,1,6,Carlos Torres,"J.Assad (4-52), H.Wesneski (7-H), J.Cuas (2-H), M.Fulmer (1-BSv), D.Palencia (7-W), M.Leiter (0-Sv)"
124,125,Aug 22,False,DET,"L,6-8",8.0,9,8,8,0,7,10,2,2,4.2,41,162,90,1.0,0.0,1,0,31,2,1,1,0,1,0,1,4,Jansen Visconti,"D.Smyly (3-18-L), H.Wesneski (0), D.Palencia (0), J.Cuas (0)"
125,126,Aug 23,False,DET,"W,6-4",9.0,5,4,4,0,4,12,1,0,4.2,36,157,89,2.0,0.0,1,0,32,0,0,0,0,0,0,0,4,John Bacon,"J.Taillon (4-50), M.Rucker (26), J.Merryweather (2-W), A.Alzolay (2-Sv)"
126,127,Aug 24,False,PIT,"W,5-4",10.0,6,4,2,2,5,8,1,0,4.18,40,146,95,0.0,0.0,1,0,33,1,0,0,1,1,0,2,5,Vic Carapazza,"J.Steele (4-54), J.Merryweather (0), M.Fulmer (2), D.Palencia (1-W), A.Alzolay (0-Sv)"
127,128,Aug 25,False,PIT,"L,1-2",8.0,7,2,2,0,2,5,0,1,4.17,33,128,84,2.0,0.0,0,1,30,2,0,0,0,0,0,1,3,Adam Hamari,"K.Hendricks (4-52-L), J.Cuas (2), D.Smyly (2)"
128,129,Aug 26,False,PIT,"W,10-6",9.0,7,6,6,0,4,15,1,0,4.18,38,167,95,4.0,2.0,1,0,33,1,0,0,0,1,0,0,5,Nick Mahrley,"J.Wicks (99-67-W), H.Wesneski (3), M.Leiter (4-H), D.Palencia (1), A.Alzolay (1-Sv)"
129,130,Aug 27,False,PIT,"W,10-1",9.0,4,1,1,0,2,12,0,0,4.16,33,125,74,0.0,0.0,2,0,31,1,0,0,0,0,0,0,2,Jacob Metz,"J.Assad (5-72-W), K.Thompson (99)"
130,131,Aug 28,True,MIL,"L,2-6",9.0,10,6,2,4,0,9,2,0,4.14,38,147,101,0.0,0.0,0,0,37,2,0,0,0,1,0,0,3,James Hoye,"J.Taillon (4-50-L), D.Smyly (2), J.Cuas (2)"
131,132,Aug 29,True,MIL,"W,1-0",9.0,7,0,0,0,1,11,0,0,4.11,33,140,101,0.0,0.0,0,1,32,0,0,0,0,0,0,1,4,John Libka,"J.Steele (4-67-W), M.Leiter (2-H), J.Merryweather (4-H), A.Alzolay (2-Sv)"
132,133,Aug 30,True,MIL,"W,3-2",9.0,5,2,1,1,5,8,0,1,4.08,39,153,93,3.0,1.0,2,0,33,0,0,0,0,0,2,1,4,D.J. Reyburn,"K.Hendricks (4-66), J.Merryweather (0-H), M.Leiter (0-H), A.Alzolay (0-BW)"
133,134,Sep 1(1),False,CIN,"W,6-2",9.0,7,2,2,0,4,5,0,2,4.07,39,141,82,0.0,0.0,1,0,32,0,0,0,1,0,0,1,4,Andy Fletcher,"J.Wicks (5-53-W), D.Palencia (5-H), J.Merryweather (1-H), K.Thompson (4-Sv)"
134,135,Sep 1(2),False,CIN,"L,2-3",8.2,8,3,3,0,2,14,1,0,4.06,35,154,98,2.0,0.0,1,0,32,3,0,0,1,0,0,0,5,Erich Bacchus,"J.Cuas (3-51), D.Smyly (3), H.Wesneski (5), M.Leiter (1-H), A.Alzolay (1-BL)"
135,136,Sep 2,False,CIN,"L,1-2",8.2,9,2,2,0,2,7,0,1,4.05,33,117,73,3.0,1.0,1,2,30,3,0,0,0,0,0,1,3,Laz Diaz,"J.Assad (5-74), M.Leiter (0-BL), J.Cuas (0)"
136,137,Sep 3,False,CIN,"W,15-7",9.0,11,7,7,0,2,11,3,1,4.07,40,150,100,1.0,1.0,0,1,37,3,0,0,0,0,0,0,4,Mike Estabrook,"J.Taillon (5-42), D.Palencia (1-W), K.Thompson (1), S.Greene (99)"
137,138,Sep 4,True,SFG,"W,5-0",9.0,2,0,0,0,2,13,0,0,4.04,30,121,81,0.0,0.0,0,0,28,0,0,0,0,0,0,1,2,Ron Kulpa,"J.Steele (5-88-W), J.Cuas (1)"
138,139,Sep 5,True,SFG,"W,11-8",9.0,12,8,7,1,3,8,4,0,4.06,42,164,112,2.0,1.0,0,0,39,4,0,0,0,0,1,1,6,Jansen Visconti,"K.Hendricks (5-41), H.Wesneski (3), D.Smyly (3-W), M.Leiter (2), J.Cuas (0-H), J.Merryweather (3)"
139,140,Sep 6,True,SFG,"W,8-2",9.0,10,2,2,0,0,5,0,0,4.04,35,117,83,1.0,0.0,0,1,34,4,0,0,0,1,0,1,3,Carlos Torres,"J.Wicks (4-49-W), D.Palencia (2), L.Little (99)"
140,141,Sep 7,True,ARI,"L,2-6",9.0,10,6,6,0,4,3,3,0,4.06,39,151,87,3.0,0.0,3,0,35,0,0,0,0,0,1,2,3,Malachi Moore,"J.Assad (4-41-L), K.Thompson (3), H.Wesneski (1)"
141,142,Sep 8,True,ARI,"L,0-1",9.0,4,1,1,0,2,15,0,0,4.04,33,123,82,2.0,1.0,4,0,31,0,0,0,0,0,0,0,5,Bruce Dreckman,"J.Taillon (4-78), J.Merryweather (2), J.Cuas (2-L), M.Leiter (2), A.Alzolay (6)"
142,143,Sep 9,True,ARI,"L,2-3",10.0,8,3,2,1,3,9,0,1,4.02,40,161,108,0.0,0.0,3,1,35,1,0,0,1,0,0,1,4,Stu Scheurwater,"J.Steele (4-67), J.Merryweather (0), A.Alzolay (0), D.Palencia (2-L)"
143,144,Sep 10,True,ARI,"W,5-2",9.0,9,2,2,0,3,6,0,0,4.01,37,127,85,2.0,0.0,1,1,33,2,0,0,0,1,0,0,5,Mark Wegner,"K.Hendricks (4-50-W), J.Cuas (1-H), M.Leiter (1-H), H.Wesneski (2-H), J.Merryweather (0-Sv)"
144,145,Sep 11,False,COL,"W,5-4",9.0,7,4,4,0,2,9,0,2,4.01,36,165,103,1.0,0.0,0,1,32,2,0,0,0,0,0,1,4,Brian O'Nora,"J.Wicks (4-63), J.Cuas (0-BSv), D.Smyly (5-W), M.Fulmer (17-Sv)"
145,146,Sep 12,False,COL,"L,4-6",8.0,9,6,6,0,6,8,1,1,4.02,40,153,89,2.0,2.0,0,0,33,2,0,0,0,0,0,0,5,Pat Hoberg,"J.Assad (4-34), L.Little (5), B.Boxberger (99), D.Palencia (2-L), H.Wesneski (1)"
146,147,Sep 13,False,COL,"L,3-7",8.0,11,7,5,2,3,9,4,0,4.03,38,141,98,0.0,0.0,0,0,35,1,0,0,0,0,1,1,4,Nestor Ceja,"J.Taillon (4-41-L), H.Wesneski (0), D.Smyly (1), B.Boxberger (0)"
147,148,Sep 15,False,ARI,"L,4-6",8.0,8,6,6,0,3,8,2,0,4.05,35,114,69,0.0,0.0,0,0,31,1,0,0,1,0,0,0,2,Chris Guccione,"J.Steele (5-37-L), M.Stroman (45)"
148,149,Sep 16,False,ARI,"L,6-7",12.2,12,7,4,3,4,7,0,0,4.04,53,184,118,3.0,1.0,1,1,47,1,1,0,2,0,1,1,7,Jeremie Rehak,"K.Hendricks (5-44), J.Cuas (4), M.Leiter (5), J.Merryweather (5), M.Stroman (0-BSv), D.Smyly (2-BSv), H.Wesneski (2-BL)"
149,150,Sep 17,False,ARI,"L,2-6",8.0,9,6,6,0,5,11,1,1,4.05,41,180,108,6.0,1.0,1,0,33,3,0,0,1,1,1,0,5,Junior Valentine,"J.Wicks (5-44-L), J.Cuas (0), D.Palencia (4), L.Little (4), B.Boxberger (3)"
150,151,Sep 19,True,PIT,"W,14-1",9.0,5,1,1,0,3,16,1,0,4.03,34,149,87,0.0,0.0,0,0,31,0,0,0,0,0,0,1,5,Jim Wolf,"J.Assad (6-60-W), D.Smyly (2), J.Cuas (1), M.Leiter (2), L.Little (1)"
151,152,Sep 20,True,PIT,"L,7-13",9.0,15,13,13,0,3,12,3,1,4.09,46,172,116,5.0,2.0,0,0,42,2,0,0,0,0,0,0,7,Alan Porter,"J.Steele (4-25-L), J.Cuas (0), H.Wesneski (3), M.Leiter (0), B.Boxberger (2), D.Palencia (2), L.Little (0)"
152,153,Sep 21,True,PIT,"L,6-8",9.0,11,8,6,2,6,9,1,0,4.11,43,158,99,0.0,0.0,2,0,37,3,1,0,0,0,0,0,5,Nate Tomlinson,"K.Hendricks (4-53-L), D.Smyly (1), B.Boxberger (0), J.Merryweather (4), D.Palencia (0)"
153,154,Sep 22,True,COL,"W,6-0",9.0,6,0,0,0,7,9,0,0,4.08,37,148,93,0.0,0.0,0,0,30,1,0,0,0,0,0,3,3,Dan Iassogna,"J.Taillon (8-67-W), D.Smyly (0), H.Wesneski (1)"
154,155,Sep 23,True,COL,"W,6-3",9.0,8,3,3,0,4,12,0,1,4.07,41,154,98,0.0,0.0,1,0,36,5,0,0,0,0,1,0,4,Adam Beck,"M.Stroman (6-38), J.Assad (3-W), J.Merryweather (1-H), J.Cuas (2-Sv)"
155,156,Sep 24,True,COL,"W,4-3",9.0,5,3,3,0,3,6,2,0,4.06,34,129,76,0.0,0.0,0,1,30,1,0,0,1,0,0,0,4,Junior Valentine,"J.Wicks (6-54-W), D.Palencia (2-H), J.Cuas (0-H), J.Merryweather (0-Sv)"
156,157,Sep 26,False,ATL,"L,6-7",8.0,8,7,5,2,4,11,2,0,4.07,36,149,90,2.0,1.0,1,0,32,4,0,0,0,0,1,1,4,Dan Bellino,"J.Steele (5-49), J.Cuas (1-H), J.Assad (2-H), D.Smyly (3-BL)"
157,158,Sep 27,False,ATL,"L,5-6",9.1,9,6,5,1,1,5,2,0,4.08,38,132,85,3.0,0.0,2,1,37,2,0,0,0,0,0,0,6,Shane Livensparger,"J.Taillon (4-60), D.Smyly (0-H), J.Merryweather (2-BSv), M.Leiter (6-BSv), J.Cuas (0), D.Palencia (2-BL)"
158,159,Sep 28,False,ATL,"L,3-5",8.0,6,5,3,2,3,10,1,1,4.07,35,145,88,1.0,0.0,0,1,31,2,1,0,0,0,2,0,4,Mark Ripperger,"M.Stroman (4-38-L), J.Assad (1), L.Little (7), H.Wesneski (5)"
159,160,Sep 29,False,MIL,"L,3-4",9.0,8,4,3,1,6,6,0,0,4.07,39,142,83,2.0,0.0,0,1,33,2,1,0,0,0,1,2,6,Mark Wegner,"K.Hendricks (7-40), J.Merryweather (1), D.Smyly (1), A.Alzolay (19), M.Leiter (1), J.Cuas (1-L)"
160,161,Sep 30,False,MIL,"W,10-6",9.0,12,6,6,0,4,11,2,0,4.08,43,167,106,2.0,0.0,0,0,39,2,0,0,0,0,0,0,4,Malachi Moore,"J.Wicks (5-19), H.Wesneski (1-W), J.Assad (1-H), J.Taillon (2-Sv)"
161,162,Oct 1,False,MIL,"L,0-4",8.0,6,4,4,0,6,13,1,0,4.08,35,157,90,3.0,1.0,2,0,28,1,0,0,0,1,0,1,5,Bruce Dreckman,"D.Smyly (1-32-L), L.Little (2), D.Palencia (3), T.Duffey (99), S.Greene (27)"
