,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed
100,101,Jul 24,False,HOU,"L,9-10",8.1,9,10,10,0,7,12,1,0,4.17,42,156,94,0.0,0.0,0,0,33,2,0,0,0,2,1,0,5,Dan Bellino,"J.Gray (4-32), J.Leclerc (2), A.Chapman (0-BSv), B.Burke (0), A.Speas (2-L)"
101,102,Jul 25,False,HOU,"L,3-4",8.0,8,4,4,0,1,6,2,0,4.18,33,132,87,1.0,0.0,1,0,31,2,0,0,0,1,0,0,3,Phil Cuzzi,"Y.Rodríguez (2-46-L), C.Bradford (3), S.Howard (45)"
102,103,Jul 26,False,HOU,"W,13-5",9.0,6,5,5,0,4,7,2,1,4.19,37,146,93,0.0,0.0,0,0,32,2,0,0,0,0,0,1,3,Mark Ripperger,"A.Heaney (4-47-W), J.Leclerc (1), O.White (42)"
103,104,Jul 28,False,SDP,"L,1-7",8.0,9,7,7,0,7,7,1,0,4.22,39,153,91,0.0,0.0,1,0,31,2,0,0,0,1,0,0,3,Ryan Blakney,"D.Dunning (5-46-L), Y.Rodríguez (2), S.Howard (2)"
104,105,Jul 29,False,SDP,"L,0-4",8.0,9,4,4,0,3,4,0,0,4.22,34,129,80,3.0,0.0,1,0,31,0,0,0,0,0,0,0,3,James Hoye,"M.Pérez (5-33-L), J.Leclerc (2), J.Sborz (19)"
105,106,Jul 30,False,SDP,"L,3-5",8.0,13,5,5,0,3,8,2,1,4.23,40,154,96,2.0,1.0,3,0,35,1,0,0,0,1,0,1,5,D.J. Reyburn,"C.Bradford (4-49), J.Leclerc (0-L), B.Burke (5), G.Anderson (8), W.Smith (6)"
106,107,Aug 1,True,CHW,"W,2-0",9.0,3,0,0,0,0,16,0,0,4.19,30,113,78,1.0,0.0,1,0,30,0,0,0,0,0,0,0,4,Emil Jimenez,"A.Heaney (5-79-W), J.Sborz (2-H), A.Chapman (7-H), W.Smith (1-Sv)"
107,108,Aug 2,True,CHW,"W,11-1",9.0,4,1,1,0,1,12,1,0,4.16,31,116,80,0.0,0.0,0,0,30,0,0,0,0,0,0,1,2,Adam Hamari,"D.Dunning (4-79-W), C.Stratton (4)"
108,109,Aug 3,True,CHW,"W,5-3",9.0,9,3,3,0,2,14,0,0,4.15,38,143,96,0.0,0.0,0,0,36,0,0,0,0,0,0,1,4,Nick Mahrley,"M.Scherzer (5-53-W), J.Sborz (1-H), A.Chapman (1-H), W.Smith (1-Sv)"
109,110,Aug 4,True,MIA,"W,6-2",9.0,7,2,2,0,1,10,1,0,4.13,34,119,83,2.0,0.0,0,0,33,2,0,0,0,0,0,1,3,Jeremy Riggs,"J.Montgomery (6-57-W), J.Sborz (0-H), C.Stratton (1)"
110,111,Aug 5,True,MIA,"W,9-8",9.0,11,8,8,0,5,12,2,0,4.17,42,146,92,0.0,0.0,0,1,35,2,0,0,1,1,0,0,5,Mike Muchlinski,"J.Gray (11-38-W), B.Burke (5-H), G.Anderson (5-H), A.Chapman (1-H), W.Smith (1-Sv)"
111,112,Aug 6,True,MIA,"W,6-0",9.0,6,0,0,0,2,5,0,0,4.13,33,133,86,2.0,0.0,0,0,31,2,0,0,0,0,0,2,4,Sean Barber,"A.Heaney (4-63-W), C.Stratton (1-H), J.Leclerc (6), M.Pérez (7)"
112,113,Aug 7,False,OAK,"W,5-3",9.0,6,3,3,0,5,11,0,0,4.12,37,150,90,0.0,0.0,0,0,32,3,0,0,0,0,0,1,4,Adam Beck,"D.Dunning (4-53), J.Sborz (2-W), A.Chapman (1-H), W.Smith (1-Sv)"
113,114,Aug 8,False,OAK,"W,6-1",9.0,3,1,1,0,2,7,1,0,4.09,32,105,71,0.0,0.0,1,0,30,0,0,0,0,0,0,0,2,Dan Iassogna,"M.Scherzer (4-71-W), B.Burke (2)"
114,115,Aug 9,False,OAK,"L,0-2",8.0,7,2,2,0,1,6,1,0,4.08,32,113,74,0.0,0.0,3,0,30,1,0,0,0,1,0,0,2,John Bacon,"J.Montgomery (4-54-L), C.Stratton (2)"
115,116,Aug 11,False,SFG,"W,2-1",9.0,3,1,1,0,1,10,0,0,4.05,31,118,82,0.0,0.0,0,0,30,1,0,0,0,0,0,0,3,Dan Merzel,"J.Gray (5-80-W), A.Chapman (3-H), W.Smith (3-Sv)"
116,117,Aug 12,False,SFG,"W,9-3",9.0,9,3,3,0,4,4,2,0,4.04,38,146,87,5.0,0.0,0,0,34,1,0,0,0,0,0,2,5,Ryan Additon,"A.Heaney (5-43), G.Anderson (6-W), C.Stratton (2-H), J.Sborz (4), B.Burke (3)"
117,118,Aug 13,False,SFG,"L,2-3",9.2,10,3,2,1,1,17,2,0,4.02,40,155,112,0.0,0.0,0,0,39,2,0,1,0,0,0,0,4,Doug Eddings,"D.Dunning (5-71), J.Leclerc (6), A.Chapman (1), W.Smith (1-BL)"
118,119,Aug 14,True,LAA,"W,12-0",9.0,1,0,0,0,1,12,0,0,3.99,28,113,84,0.0,0.0,0,0,27,0,0,0,0,0,0,0,2,Hunter Wendelstedt,"M.Scherzer (5-85-W), M.Pérez (7)"
119,120,Aug 15,True,LAA,"W,7-3",9.0,8,3,3,0,0,12,1,0,3.98,35,136,97,0.0,0.0,0,1,35,0,0,0,0,0,1,0,5,John Tumpane,"J.Montgomery (5-65-W), J.Sborz (2-H), A.Chapman (1), C.Stratton (2), W.Smith (1)"
120,121,Aug 16,True,LAA,"L,0-2",9.0,8,2,2,0,2,6,2,1,3.96,35,118,79,0.0,0.0,0,1,32,0,0,0,0,0,0,2,3,Ryan Blakney,"J.Gray (4-63-L), A.Chapman (0), J.Sborz (0)"
121,122,Aug 18,True,MIL,"L,8-9",9.0,14,9,9,0,4,5,1,0,4.0,43,175,112,5.0,3.0,1,1,39,4,0,1,0,0,0,1,6,Brennan Miller,"A.Heaney (5-37), C.Stratton (2), J.Sborz (1-BL), B.Burke (5), G.Anderson (5), J.Leclerc (4)"
122,123,Aug 19,True,MIL,"L,1-6",9.0,15,6,6,0,3,5,2,0,4.02,43,169,108,0.0,0.0,0,0,40,3,0,0,0,0,0,2,2,Tripp Gibson,"D.Dunning (5-44-L), M.Pérez (4)"
123,124,Aug 20,True,MIL,"L,2-6",9.0,7,6,6,0,6,10,0,1,4.04,43,194,118,2.0,0.0,1,0,36,2,1,0,0,0,1,0,6,Mark Carlson,"M.Scherzer (5-43-L), G.Anderson (1), B.Burke (1), J.Leclerc (1), W.Smith (4), C.Stratton (1)"
124,125,Aug 21,False,ARI,"L,3-4",10.2,7,4,3,1,3,8,1,0,4.02,39,139,93,0.0,0.0,0,0,36,2,0,2,0,0,0,3,3,Doug Eddings,"J.Montgomery (5-79), A.Chapman (4-BSv), W.Smith (0-BL)"
125,126,Aug 22,False,ARI,"L,3-6",8.0,9,6,6,0,4,7,0,0,4.04,35,133,84,6.0,2.0,2,0,28,1,0,1,1,2,0,2,4,Alfonso Márquez,"J.Gray (5-30-L), G.Anderson (1), B.Burke (1), J.Leclerc (1)"
126,127,Aug 24,False,MIN,"L,5-7",8.0,11,7,7,0,2,9,5,0,4.07,35,132,84,3.0,1.0,0,1,33,3,0,0,0,0,0,1,5,Cory Blaser,"A.Heaney (5-41), C.Stratton (3), J.Leclerc (1-H), J.Sborz (5-BL), W.Smith (2)"
127,128,Aug 25,False,MIN,"L,2-12",8.0,12,12,12,0,8,9,3,3,4.13,46,153,90,2.0,2.0,0,0,35,2,1,0,0,0,0,1,4,Carlos Torres,"D.Dunning (5-36-L), M.Pérez (5), G.Anderson (2), A.Hedges (99)"
128,129,Aug 26,False,MIN,"W,6-2",9.0,5,2,2,0,2,12,1,0,4.12,34,133,89,0.0,0.0,0,0,32,2,0,0,0,0,0,0,3,Jansen Visconti,"M.Scherzer (5-70), B.Burke (3-W), A.Chapman (4)"
129,130,Aug 27,False,MIN,"L,6-7",12.2,8,7,5,2,10,13,1,0,4.11,54,240,136,5.0,3.0,0,0,44,0,0,0,0,0,0,1,8,John Bacon,"J.Montgomery (5-50), C.Stratton (2-H), J.Leclerc (2-H), W.Smith (2-H), A.Chapman (0-BSv), J.Sborz (2), B.Burke (0-BSv), J.Hernández (83-L)"
130,131,Aug 28,False,NYM,"W,4-3",9.0,4,3,3,0,2,13,2,1,4.1,34,131,93,0.0,0.0,1,0,30,0,0,0,1,0,0,0,3,Alan Porter,"J.Gray (5-60), M.Pérez (2-W), J.Leclerc (0-Sv)"
131,132,Aug 29,False,NYM,"W,2-1",9.0,7,1,1,0,1,11,1,0,4.08,34,122,92,2.0,0.0,0,0,33,0,0,0,0,0,0,1,5,Jim Wolf,"A.Heaney (4-64), C.Stratton (1-W), B.Burke (1-H), W.Smith (1-H), A.Chapman (1-Sv)"
132,133,Aug 30,False,NYM,"L,5-6",9.0,11,6,5,1,6,8,3,1,4.09,42,159,94,0.0,0.0,1,1,35,2,0,2,0,0,0,2,5,Nate Tomlinson,"D.Dunning (4-42), M.Pérez (1), J.Leclerc (1-BSv), W.Smith (0), A.Chapman (0-L)"
133,134,Sep 1,True,MIN,"L,1-5",9.0,7,5,5,0,3,10,3,0,4.09,37,148,96,0.0,0.0,4,0,34,1,0,0,0,0,0,0,4,Chris Guccione,"M.Scherzer (5-75), B.Burke (2-BL), J.Sborz (4), G.Otto (40)"
134,135,Sep 2,True,MIN,"L,7-9",10.0,13,9,8,1,3,8,1,0,4.12,44,169,106,3.0,1.0,0,1,40,1,0,0,0,1,0,1,7,Brian Knight,"J.Montgomery (5-21), C.Stratton (3), M.Pérez (2), J.Leclerc (2), W.Smith (2), A.Chapman (2-L), C.Bradford (33)"
135,136,Sep 3,True,MIN,"W,6-5",9.0,11,5,5,0,7,12,1,0,4.13,44,178,114,4.0,1.0,2,0,37,1,0,0,0,0,0,1,6,Manny Gonzalez,"J.Gray (5-45), B.Burke (1), C.Stratton (0-BSv), J.Leclerc (0-BSv), W.Smith (0), C.Bradford (0-W)"
136,137,Sep 4,True,HOU,"L,6-13",9.0,16,13,12,1,6,3,5,1,4.18,48,176,109,4.0,0.0,0,1,41,2,0,0,0,0,0,1,5,Bruce Dreckman,"A.Heaney (5-39), G.Otto (2), J.Sborz (2-L), M.Pérez (1), A.Hedges (9)"
137,138,Sep 5,True,HOU,"L,1-14",9.0,20,14,14,0,3,7,6,1,4.26,49,161,105,1.0,1.0,0,0,45,2,0,0,0,0,0,2,4,Stu Scheurwater,"N.Eovaldi (48-28-L), D.Dunning (5), I.Kennedy (99), A.Hedges (0)"
138,139,Sep 6,True,HOU,"L,3-12",9.0,14,12,12,0,5,9,5,1,4.31,47,168,112,3.0,0.0,0,0,40,3,0,0,0,1,0,2,6,Mark Wegner,"M.Scherzer (4-21-L), C.Stratton (2), J.Leclerc (2), C.Bradford (2), A.Chapman (3), B.Burke (2)"
139,140,Sep 8,True,OAK,"L,3-6",9.0,10,6,6,0,5,10,2,0,4.32,40,155,96,3.0,0.0,0,1,35,4,0,0,0,0,0,0,4,Ryan Wills,"J.Montgomery (5-38-L), J.Leclerc (1), I.Kennedy (2), B.Burke (1)"
140,141,Sep 9,True,OAK,"W,3-2",9.0,7,2,2,0,6,11,1,1,4.31,39,171,105,2.0,0.0,1,0,32,1,0,0,0,0,0,1,5,Alfonso Márquez,"N.Eovaldi (3-52), M.Pérez (4), C.Stratton (2), W.Smith (5-W), A.Chapman (2-Sv)"
141,142,Sep 10,True,OAK,"W,9-4",9.0,9,4,3,1,4,12,1,1,4.3,41,153,103,4.0,1.0,1,1,36,2,0,0,0,0,1,0,5,Doug Eddings,"J.Gray (6-37), A.Heaney (5-W), J.Leclerc (1), B.Burke (1), C.Bradford (3)"
142,143,Sep 11,False,TOR,"W,10-4",9.0,7,4,4,0,3,11,1,0,4.3,36,143,95,1.0,0.0,0,0,32,1,0,0,0,1,0,0,4,John Tumpane,"D.Dunning (5-52-W), C.Stratton (1), M.Pérez (1), I.Kennedy (2)"
143,144,Sep 12,False,TOR,"W,6-3",9.0,7,3,3,0,1,5,1,0,4.29,34,131,86,2.0,1.0,0,0,33,4,0,0,0,0,0,1,5,Ryan Blakney,"M.Scherzer (5-63-W), J.Leclerc (1-H), B.Burke (1), C.Stratton (0-H), A.Chapman (2)"
144,145,Sep 13,False,TOR,"W,10-0",9.0,5,0,0,0,1,4,0,0,4.26,31,117,67,0.0,0.0,0,0,30,0,0,0,0,0,0,2,3,Hunter Wendelstedt,"J.Montgomery (4-71-W), M.Pérez (1), I.Kennedy (1)"
145,146,Sep 14,False,TOR,"W,9-2",9.0,4,2,2,0,5,11,1,0,4.24,36,161,94,2.0,0.0,0,0,31,1,0,0,0,0,0,0,5,Mike Muchlinski,"N.Eovaldi (4-46), C.Bradford (3-W), J.Leclerc (1-H), W.Smith (4), J.Hernández (17)"
146,147,Sep 15,False,CLE,"L,3-12",8.0,15,12,12,0,5,9,3,2,4.3,45,173,103,3.0,0.0,1,1,38,4,0,0,0,0,0,0,4,Lance Barrett,"J.Gray (4-36-L), A.Heaney (4), I.Kennedy (1), A.Hedges (9)"
147,148,Sep 16,False,CLE,"L,1-2",8.0,11,2,2,0,4,5,0,1,4.29,38,146,87,4.0,2.0,3,1,33,1,0,0,0,0,0,1,4,Rob Drake,"D.Dunning (4-57), M.Pérez (2-H), W.Smith (1-L), J.Leclerc (1-BSv)"
148,149,Sep 17,False,CLE,"L,2-9",8.0,11,9,9,0,1,4,1,1,4.32,37,129,87,4.0,3.0,0,0,35,3,0,1,0,0,0,0,3,Roberto Ortiz,"C.Bradford (2-23-L), J.Hernández (2), J.Latz (99)"
149,150,Sep 18,True,BOS,"L,2-4",9.0,8,4,4,0,3,10,0,0,4.32,36,148,99,3.0,1.0,1,0,32,2,0,1,0,1,0,1,4,CB Bucknor,"J.Montgomery (4-71), W.Smith (1-BL), C.Stratton (5), B.Burke (5)"
150,151,Sep 19,True,BOS,"W,6-4",9.0,5,4,3,1,4,9,0,1,4.31,36,145,90,2.0,0.0,0,0,31,1,0,0,0,0,0,2,5,Ben May,"N.Eovaldi (4-47), C.Stratton (0), A.Heaney (3-BSv), A.Chapman (6-W), J.Leclerc (2-Sv)"
151,152,Sep 20,True,BOS,"W,15-5",9.0,11,5,5,0,2,10,2,0,4.31,38,138,98,0.0,0.0,0,0,36,0,0,0,0,0,0,2,4,Jeff Nelson,"J.Gray (4-33), M.Pérez (3-W), J.Hernández (2), W.Smith (1)"
152,153,Sep 22,True,SEA,"W,8-5",9.0,8,5,5,0,6,7,1,1,4.32,43,146,90,4.0,1.0,0,0,36,2,0,0,0,0,1,0,4,Sean Barber,"D.Dunning (5-44-W), C.Stratton (2), A.Heaney (2-H), A.Chapman (2)"
153,154,Sep 23,True,SEA,"W,2-0",9.0,6,0,0,0,3,8,0,0,4.29,36,130,84,1.0,0.0,0,0,33,2,0,0,0,0,0,0,3,Jim Wolf,"J.Montgomery (4-71-W), J.Leclerc (3-H), A.Chapman (0-Sv)"
154,155,Sep 24,True,SEA,"W,9-8",9.0,13,8,8,0,4,10,2,0,4.31,43,176,108,9.0,5.0,1,0,38,3,1,0,0,1,0,0,6,Alan Porter,"N.Eovaldi (4-39-W), M.Pérez (3-H), C.Stratton (1), J.Hernández (3-H), B.Burke (5-H), J.Leclerc (0-Sv)"
155,156,Sep 25,False,LAA,"W,5-1",9.0,8,1,1,0,0,9,1,0,4.29,34,129,92,0.0,0.0,0,1,34,1,0,0,0,0,0,0,3,Todd Tichenor,"J.Gray (4-65-W), J.Hernández (0-H), A.Heaney (2)"
156,157,Sep 26,False,LAA,"L,3-9",8.0,12,9,9,0,3,6,1,0,4.33,38,161,101,3.0,2.0,0,0,34,2,0,0,0,1,0,1,4,Alex Tosi,"C.Bradford (8-27-L), C.Stratton (1), J.Latz (8), W.Smith (5)"
157,158,Sep 27,False,LAA,"W,5-0",9.0,3,0,0,0,2,10,0,0,4.3,32,117,78,0.0,0.0,0,0,30,0,1,0,0,0,0,0,3,Brian Knight,"D.Dunning (4-77-W), A.Chapman (3-H), J.Leclerc (2)"
158,159,Sep 28,False,SEA,"L,2-3",8.2,8,3,3,0,4,8,1,0,4.29,37,137,81,3.0,2.0,1,0,33,2,0,0,0,0,0,0,5,Ryan Blakney,"J.Montgomery (4-61), A.Heaney (2-H), J.Leclerc (0-H), A.Chapman (0-L), J.Hernández (2-BSv)"
159,160,Sep 29,False,SEA,"L,0-8",8.0,6,8,8,0,3,12,3,1,4.32,34,149,90,3.0,3.0,0,0,30,1,0,0,0,0,0,0,5,Mark Carlson,"N.Eovaldi (4-25-L), B.Burke (4), J.Sborz (24), W.Smith (2), J.Latz (2)"
160,161,Sep 30,False,SEA,"W,6-1",9.0,7,1,1,0,1,6,1,0,4.3,35,145,93,3.0,0.0,0,0,34,0,0,0,0,0,0,0,4,Tripp Gibson,"A.Heaney (1-54), J.Sborz (0-W), C.Bradford (3), J.Leclerc (1)"
161,162,Oct 1,False,SEA,"L,0-1",8.0,4,1,1,0,1,10,0,1,4.28,30,106,74,3.0,1.0,0,0,28,0,0,0,0,0,0,0,3,Brennan Miller,"D.Dunning (3-51-L), M.Pérez (6), J.Hernández (2)"
