,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed
98,99,Jul 20,True,HOU,"L,1-3",9.0,5,3,3,0,2,7,1,0,5.97,34,125,86,0,0,1,0,32,1,0,0,0,0,0,0,2,Hunter Wendelstedt,"H.Harris (4-62-L), F.Tarnok (4)"
99,100,Jul 21,True,HOU,"L,4-6",9.0,9,6,6,0,1,6,4,0,5.97,37,137,89,1,0,1,0,36,0,0,0,0,0,0,0,3,John Tumpane,"J.Sears (4-33-L), T.Scott (5), A.Pruitt (5)"
100,101,Jul 22,True,HOU,"W,4-1",9.0,6,1,1,0,5,11,1,0,5.92,37,162,92,2,0,1,0,32,1,0,0,0,0,1,2,4,Ryan Blakney,"P.Blackburn (4-56), A.Pruitt (0-W), L.Erceg (2-H), T.May (2-Sv)"
101,102,Jul 23,True,HOU,"L,2-3",9.0,5,3,3,0,6,7,2,2,5.89,39,163,99,5,1,1,1,31,0,0,0,0,0,0,0,5,Marvin Hudson,"L.Medina (4-62), S.Long (3), T.Scott (1-BSv), S.Moll (4), C.Smith (36-L)"
102,103,Jul 25,False,SFG,"L,1-2",8.0,4,2,1,1,4,10,0,0,5.84,33,116,72,3,1,0,0,28,2,0,1,0,1,0,0,5,Alan Porter,"T.Scott (1-53), K.Waldichuk (5), A.Pruitt (2), L.Erceg (2-L), S.Moll (1)"
103,104,Jul 26,False,SFG,"L,3-8",8.0,9,8,8,0,3,10,2,0,5.87,35,140,89,1,1,0,0,32,5,0,0,0,0,0,0,4,Jim Wolf,"F.Tarnok (5-43), H.Harris (5-L), A.Felipe (6), S.Long (2)"
104,105,Jul 28,False,COL,"W,8-5",9.0,11,5,5,0,4,6,1,1,5.86,43,180,106,6,1,0,0,38,1,0,0,0,0,0,0,7,Roberto Ortiz,"J.Sears (6-59-W), A.Pruitt (2), S.Moll (2), T.Scott (2), S.Long (1), L.Erceg (2-H), T.May (5-Sv)"
105,106,Jul 29,False,COL,"W,11-3",9.0,12,3,3,0,0,9,1,0,5.84,37,150,92,0,0,0,0,37,3,0,0,0,0,0,1,4,Rob Drake,"P.Blackburn (6-53-W), S.Long (0), T.Scott (0), A.Felipe (2)"
106,107,Jul 30,False,COL,"L,0-2",8.0,6,2,2,0,2,9,0,1,5.81,33,135,84,1,0,1,0,30,3,0,0,0,0,1,1,4,Bill Miller,"L.Medina (6-54-L), S.Moll (1), A.Pruitt (1), A.Felipe (0)"
107,108,Aug 1,False,LAD,"L,3-7",8.0,7,7,7,0,9,8,1,1,5.82,41,187,111,5,4,1,0,31,3,0,1,0,0,0,0,5,Ryan Additon,"K.Waldichuk (6-45-L), T.Scott (2), F.Tarnok (5), S.Long (2), K.Snead (99)"
108,109,Aug 2,False,LAD,"L,1-10",8.0,13,10,10,0,3,5,4,1,5.87,39,143,92,0,0,0,0,35,5,0,0,0,0,0,2,5,Will Little,"H.Harris (6-8-L), A.Pruitt (2), K.Snead (0), L.Erceg (4), A.Felipe (2)"
109,110,Aug 3,False,LAD,"L,2-8",8.0,14,8,8,0,4,7,1,2,5.89,43,136,85,0,0,0,0,36,6,0,0,1,0,1,2,3,Lance Barksdale,"J.Sears (5-49-L), L.Erceg (0), Z.Neal (80)"
110,111,Aug 5,True,SFG,"W,2-1",9.0,3,1,1,0,5,10,0,0,5.85,35,158,94,2,1,0,0,28,0,0,0,0,1,0,0,4,Dan Merzel,"P.Blackburn (6-72), A.Pruitt (2-H), A.Felipe (2-H), T.May (7-BW)"
111,112,Aug 6,True,SFG,"W,8-6",9.0,9,6,5,1,7,13,0,0,5.84,44,194,123,3,2,0,0,37,0,0,0,0,0,1,0,7,Ryan Additon,"L.Medina (6-34), S.Long (4), A.Pruitt (0), K.Snead (3-W), L.Erceg (2-H), A.Felipe (0-H), T.May (0-Sv)"
112,113,Aug 7,True,TEX,"L,3-5",9.0,7,5,4,1,5,9,0,0,5.82,41,155,96,2,1,0,0,34,5,0,0,1,1,1,0,5,Adam Beck,"K.Waldichuk (5-58), L.Erceg (0-H), K.Snead (0-BSv), D.Jiménez (99-L), S.Long (0)"
113,114,Aug 8,True,TEX,"L,1-6",9.0,13,6,6,0,4,11,1,0,5.83,43,171,109,3,0,0,0,39,6,1,0,0,0,0,0,3,Dan Iassogna,"J.Sears (4-33-L), A.Martinez (73), Z.Neal (4)"
114,115,Aug 9,True,TEX,"W,2-0",9.0,4,0,0,0,3,10,0,1,5.77,35,137,83,1,0,0,0,31,1,0,0,0,0,0,0,5,John Bacon,"A.Pruitt (2-57), F.Tarnok (7-W), A.Felipe (2-H), K.Snead (1-H), T.May (2-Sv)"
115,116,Aug 11,False,WSN,"L,2-8",8.0,12,8,8,0,5,4,3,1,5.8,40,140,83,4,2,0,2,33,0,0,0,0,1,0,0,3,Nick Mahrley,"P.Blackburn (5-36-L), L.Erceg (3), S.Long (3)"
116,117,Aug 12,False,WSN,"L,2-3",8.0,9,3,3,0,5,7,1,2,5.78,39,164,98,2,0,1,0,32,0,0,0,0,0,0,1,6,Vic Carapazza,"L.Medina (5-52), F.Pérez (99), A.Pruitt (2-H), K.Snead (2-H), A.Felipe (2-BSv), L.Erceg (0-L)"
117,118,Aug 13,False,WSN,"L,7-8",8.2,14,8,5,3,4,7,0,1,5.78,46,186,111,3,3,0,0,39,3,0,0,0,2,1,0,4,Emil Jimenez,"K.Waldichuk (5-52), A.Martinez (4), T.May (3), K.Snead (0-BL)"
118,119,Aug 14,False,STL,"L,5-7",8.0,8,7,7,0,10,11,1,0,5.79,41,170,96,3,3,3,0,31,0,1,0,0,0,0,0,5,Edwin Moscoso,"J.Sears (5-45), L.Erceg (1), A.Felipe (1-L), F.Pérez (1-BSv), Z.Neal (5)"
119,120,Aug 15,False,STL,"L,2-6",8.0,14,6,6,0,4,7,3,0,5.8,41,171,107,2,0,0,0,37,5,0,0,0,0,0,0,4,David Rackley,"S.Watkins (99-31-L), A.Pruitt (2), T.Scott (13), Z.Neal (0)"
120,121,Aug 16,False,STL,"W,8-0",9.0,9,0,0,0,2,10,0,0,5.75,36,123,82,0,0,0,0,34,2,0,0,0,0,0,1,2,Larry Vanover,"P.Blackburn (4-72-W), A.Pruitt (0)"
121,122,Aug 18,True,BAL,"L,4-9",9.0,16,9,8,1,1,6,1,0,5.77,44,166,104,1,0,1,0,42,5,1,0,0,1,1,1,4,Emil Jimenez,"F.Pérez (3-34-L), L.Medina (5), K.Muller (47), T.Scott (2)"
122,123,Aug 19,True,BAL,"L,2-7",10.0,9,7,5,2,5,9,2,1,5.76,44,147,95,1,0,1,0,36,0,0,0,1,1,0,1,5,Brian Knight,"K.Waldichuk (5-57), L.Erceg (4), K.Snead (5), T.May (5), A.Martinez (5-L)"
123,124,Aug 20,True,BAL,"L,1-12",9.0,17,12,12,0,3,8,3,0,5.81,45,162,103,1,1,0,0,42,4,1,0,0,0,0,0,3,Todd Tichenor,"J.Sears (5-18-L), Z.Neal (4), F.Pérez (1)"
124,125,Aug 21,True,KCR,"W,6-4",9.0,6,4,4,0,2,8,1,0,5.79,33,135,92,1,0,1,1,29,1,1,0,0,2,0,1,5,Chad Fairchild,"P.Blackburn (4-61), K.Snead (1-H), L.Erceg (1-BSv), D.Jiménez (13), T.May (1-W)"
125,126,Aug 22,True,KCR,"W,5-4",9.0,6,4,4,0,3,8,0,0,5.78,38,154,96,2,0,1,0,35,1,0,1,0,0,2,0,5,Nic Lentz,"D.Jiménez (0-53), H.Harris (19-W), S.Patton (99-H), K.Snead (0-H), T.May (0-Sv)"
126,127,Aug 23,True,KCR,"L,0-4",9.0,5,4,4,0,6,9,2,2,5.76,37,143,81,1,0,2,2,28,0,1,1,0,1,0,1,4,Paul Clemons,"A.Martinez (3-49-L), F.Pérez (2), K.Muller (4), S.Newcomb (99)"
127,128,Aug 24,False,CHW,"W,8-5",9.0,11,5,2,3,1,6,3,1,5.73,39,133,81,1,0,0,0,37,1,0,1,0,0,1,2,6,Ben May,"K.Waldichuk (4-43), L.Erceg (2-W), D.Jiménez (1-H), S.Patton (1-H), K.Snead (1-H), T.May (1-Sv)"
128,129,Aug 25,False,CHW,"W,12-4",9.0,6,4,2,2,4,7,2,0,5.71,37,157,99,0,0,0,1,33,2,0,0,0,0,1,0,3,Larry Vanover,"Z.Neal (4-44-W), S.Newcomb (1), F.Pérez (1)"
129,130,Aug 26,False,CHW,"L,2-6",8.0,9,6,6,0,4,11,3,0,5.71,36,133,85,0,0,0,0,32,3,0,1,0,0,0,0,2,Nate Tomlinson,"J.Sears (5-36-L), L.Erceg (1)"
130,131,Aug 27,False,CHW,"L,1-6",8.0,13,6,4,2,2,8,0,0,5.7,38,156,100,2,2,0,0,36,4,0,0,0,0,1,1,3,David Rackley,"P.Blackburn (5-48-L), S.Patton (2), F.Pérez (1)"
131,132,Aug 28,False,SEA,"L,0-7",8.0,14,7,7,0,4,7,2,0,5.72,40,151,86,0,0,1,1,36,4,0,0,0,0,0,0,2,CB Bucknor,"K.Muller (4-23-L), A.Martinez (4)"
132,133,Aug 29,False,SEA,"W,3-1",9.0,4,1,1,0,6,12,0,1,5.68,38,168,104,1,0,0,0,31,1,0,0,0,0,1,1,6,Ben May,"K.Waldichuk (4-54), L.Erceg (2), S.Newcomb (3-W), D.Jiménez (4-H), K.Snead (4-H), T.May (4-Sv)"
133,134,Aug 30,False,SEA,"L,4-5",8.0,6,5,5,0,3,9,1,1,5.68,33,127,82,2,0,2,0,29,2,0,0,0,0,0,1,5,Jeff Nelson,"Z.Neal (4-53), L.Erceg (0), K.Snead (0-BL), D.Jiménez (0), S.Patton (2)"
134,135,Sep 1,True,LAA,"W,9-2",9.0,7,2,2,0,4,4,1,1,5.65,37,146,96,0,0,0,0,32,2,0,0,0,0,1,3,4,Chad Whitson,"J.Sears (5-65-W), L.Erceg (1), S.Newcomb (2), S.Patton (1)"
135,136,Sep 2,True,LAA,"W,2-1",9.0,6,1,1,0,8,4,0,0,5.62,39,145,83,2,0,3,1,29,0,0,2,1,1,0,1,6,Roberto Ortiz,"P.Blackburn (5-56-W), K.Snead (2-H), S.Patton (0-H), S.Long (21-H), D.Jiménez (2-H), T.May (3-Sv)"
136,137,Sep 3,True,LAA,"W,10-6",9.0,9,6,6,0,4,12,2,0,5.62,40,183,112,2,0,1,0,36,2,0,0,0,0,0,0,6,Rob Drake,"K.Muller (5-42), A.Martinez (5), F.Pérez (6-W), D.Jiménez (0), K.Snead (0), T.May (0-Sv)"
137,138,Sep 4,True,TOR,"L,5-6",10.0,8,6,5,1,6,7,0,1,5.61,43,164,100,2,2,0,0,36,3,0,1,0,0,0,2,5,Dan Bellino,"L.Medina (16-46), S.Newcomb (2), L.Erceg (2), F.Pérez (0-L), S.Patton (1)"
138,139,Sep 5,True,TOR,"L,1-7",9.0,10,7,6,1,9,5,0,0,5.62,42,152,89,3,3,0,1,32,5,0,1,0,1,0,3,4,Phil Cuzzi,"K.Waldichuk (6-64), Z.Neal (5-L), S.Long (2), S.Patton (0)"
139,140,Sep 6,True,TOR,"W,5-2",9.0,6,2,2,0,4,7,1,0,5.59,35,133,80,0,0,0,1,31,1,0,0,0,0,0,1,4,Mark Ripperger,"J.Sears (4-54-W), M.Miller (99-H), D.Jiménez (2), T.May (2-Sv)"
140,141,Sep 8,False,TEX,"W,6-3",9.0,9,3,3,0,6,10,1,1,5.57,41,183,96,0,0,1,0,34,1,0,0,0,0,0,2,6,Ryan Wills,"P.Blackburn (5-41), E.Lucas (99), D.Sweet (37-W), L.Erceg (3-H), D.Jiménez (1-H), T.May (1-Sv)"
141,142,Sep 9,False,TEX,"L,2-3",8.0,5,3,3,0,7,6,0,1,5.56,36,165,101,3,1,0,0,28,0,0,0,0,0,0,1,4,Alfonso Márquez,"S.Newcomb (4-63), K.Muller (5), L.Erceg (0-L), F.Pérez (4)"
142,143,Sep 10,False,TEX,"L,4-9",8.0,12,9,9,0,3,6,3,1,5.59,38,141,88,1,0,0,0,33,4,1,0,0,1,0,2,3,Doug Eddings,"L.Medina (5-31-L), A.Martinez (6), E.Lucas (1)"
143,144,Sep 11,False,HOU,"W,4-0",9.0,3,0,0,0,2,6,0,1,5.55,32,129,84,0,0,0,1,29,0,0,0,0,0,0,0,3,Vic Carapazza,"M.Miller (4-56), K.Waldichuk (5-W), T.May (2)"
144,145,Sep 12,False,HOU,"W,6-2",9.0,6,2,2,0,2,8,0,0,5.52,34,125,81,0,0,0,0,32,2,0,0,0,0,0,0,4,Adam Hamari,"J.Sears (5-55-W), L.Erceg (2-H), D.Jiménez (3), T.May (0)"
145,146,Sep 13,False,HOU,"L,2-6",8.0,9,6,6,0,5,4,3,0,5.53,37,154,92,0,0,0,1,32,1,0,0,0,0,0,0,5,Clint Vondrak,"P.Blackburn (4-34-L), D.Sweet (4), K.Muller (3), E.Lucas (2), F.Pérez (3)"
146,147,Sep 15,True,SDP,"L,3-8",9.0,11,8,8,0,8,6,2,2,5.55,46,184,103,1,0,5,0,36,2,0,0,0,0,0,2,4,Dan Iassogna,"S.Newcomb (5-32-L), A.Martinez (4), F.Pérez (1), D.Sweet (1)"
147,148,Sep 16,True,SDP,"L,2-5",9.0,6,5,3,2,8,12,0,1,5.53,43,203,115,2,2,0,0,33,2,0,0,0,1,1,0,5,David Arrieta,"M.Miller (4-40-L), L.Medina (5), E.Lucas (2), L.Erceg (3), D.Jiménez (3)"
148,149,Sep 17,True,SDP,"L,1-10",9.0,13,10,10,0,3,8,2,1,5.56,44,183,119,0,0,1,0,39,1,0,0,1,0,0,0,4,Alex MacKay,"J.Boyle (99-59), K.Waldichuk (5-L), D.Sweet (1), F.Pérez (1)"
149,150,Sep 18,True,SEA,"L,0-5",9.0,9,5,5,0,5,6,1,1,5.55,41,137,84,1,0,1,0,35,1,0,0,0,0,0,1,2,Carlos Torres,"J.Sears (5-43-L), K.Muller (4)"
150,151,Sep 19,True,SEA,"L,2-7",9.0,11,7,7,0,4,8,1,0,5.56,42,178,110,2,0,2,0,38,3,0,1,0,0,0,0,5,Ron Kulpa,"P.Blackburn (5-54-L), L.Erceg (2), E.Lucas (2), D.Sweet (1), F.Pérez (1)"
151,152,Sep 20,True,SEA,"L,3-6",9.0,8,6,5,1,3,9,3,2,5.56,40,168,110,2,2,1,1,35,3,0,1,0,0,2,1,4,Jansen Visconti,"J.Estes (99-31-L), A.Martinez (4), F.Pérez (0), D.Jiménez (3)"
152,153,Sep 21,True,DET,"L,3-7",9.0,9,7,5,2,3,10,0,0,5.56,40,169,114,2,1,0,1,37,3,1,1,0,0,0,0,4,Dan Merzel,"L.Medina (4-41-L), M.Miller (4), E.Lucas (1), T.May (8)"
153,154,Sep 22,True,DET,"W,8-2",9.0,5,2,2,0,1,11,1,0,5.53,33,144,99,0,0,0,0,32,4,0,0,0,0,0,0,4,Todd Tichenor,"K.Waldichuk (4-63-W), L.Erceg (2-H), D.Jiménez (1), Z.Neal (16)"
154,155,Sep 23,True,DET,"W,4-1",9.0,6,1,0,1,6,13,0,0,5.5,40,167,108,3,0,1,1,34,2,0,0,0,0,2,0,4,Brian Walsh,"J.Boyle (5-64-W), L.Erceg (0-H), D.Jiménez (0-H), T.May (1-Sv)"
155,156,Sep 24,True,DET,"L,0-2",9.0,11,2,2,0,3,11,0,1,5.47,40,158,95,1,0,0,0,35,3,0,0,1,0,0,1,4,Brian Knight,"J.Sears (5-52-L), A.Martinez (3), K.Muller (5), Z.Neal (1)"
156,157,Sep 26,False,MIN,"L,3-11",8.0,8,11,11,0,9,8,2,0,5.51,40,171,98,3,3,0,0,31,2,0,1,0,0,0,1,4,Nestor Ceja,"P.Blackburn (6-30-L), M.Miller (4), F.Pérez (5), Z.Neal (1)"
157,158,Sep 27,False,MIN,"L,4-6",8.0,13,6,6,0,1,6,2,1,5.52,36,133,92,2,1,1,0,33,2,0,0,0,1,0,3,4,Lance Barrett,"J.Estes (6-48), K.Muller (2-BSv), L.Erceg (3), D.Jiménez (3-L)"
158,159,Sep 28,False,MIN,"W,2-1",9.0,4,1,1,0,6,7,0,1,5.49,37,163,96,0,0,0,0,30,1,0,0,0,0,0,1,4,David Arrieta,"L.Medina (6-63), L.Erceg (0-W), D.Jiménez (0-H), T.May (4-Sv)"
159,160,Sep 29,False,LAA,"L,1-5",8.0,9,5,4,1,3,3,1,1,5.49,37,127,78,0,0,0,0,33,0,0,0,0,0,0,0,3,Jeff Nelson,"K.Waldichuk (6-35-L), A.Martinez (4), F.Pérez (2)"
160,161,Sep 30,False,LAA,"W,7-3",9.0,3,3,3,0,2,9,1,0,5.47,31,116,80,0,0,0,0,28,1,0,0,0,1,0,0,3,Jose Navas,"J.Boyle (6-65-W), D.Jiménez (1-H), T.May (1)"
161,162,Oct 1,False,LAA,"L,3-7",8.0,10,7,7,0,6,10,3,2,5.48,41,150,93,0,0,1,0,33,2,0,1,0,0,0,1,4,Brian Walsh,"J.Sears (6-44-L), K.Muller (3), M.Miller (4), Z.Neal (4)"
