Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
36,36,36,36,37,May 9,False,KCR,"W,4-2",33,33,4,6,3,0,2,4,0,0,6,0,0,0,0,0,0,0,0.239,0.302,0.391,0.693,2,10,R,J.Lyles(65),0.18181818181818182,0.18181818181818182,0.45454545454545453,0.6363636363636364
37,37,37,37,38,May 10,False,KCR,"L,1-9",36,31,1,6,0,0,0,1,5,0,11,0,0,0,0,2,0,0,0.238,0.302,0.386,0.689,8,11,R,B.Keller(57),0.1935483870967742,0.3055555555555556,0.1935483870967742,0.49910394265232977
38,38,38,38,39,May 11,False,KCR,"L,3-4",36,34,3,8,3,0,0,3,2,0,5,0,0,0,0,1,0,0,0.238,0.302,0.385,0.687,6,12,R,B.Singer(60),0.23529411764705882,0.2777777777777778,0.3235294117647059,0.6013071895424837
39,39,39,39,40,May 12,True,HOU,"L,1-5",31,30,1,3,0,0,1,1,1,0,7,0,0,0,0,0,0,0,0.235,0.298,0.381,0.679,3,11,R,J.France(66),0.1,0.12903225806451613,0.2,0.32903225806451614
40,40,40,40,41,May 13,True,HOU,"W,3-1",36,35,3,13,3,0,1,3,1,0,5,0,0,0,0,1,1,0,0.238,0.3,0.385,0.685,9,11,R,B.Bielak(51),0.37142857142857144,0.3888888888888889,0.5428571428571428,0.9317460317460318
41,41,41,41,42,May 14,True,HOU,"L,3-4",37,34,3,7,2,0,2,3,2,0,13,1,0,0,0,0,0,0,0.237,0.3,0.386,0.686,7,11,R,H.Brown(50),0.20588235294117646,0.2702702702702703,0.4411764705882353,0.7114467408585056
42,42,42,42,43,May 16,True,CLE,"W,8-3",42,39,8,16,2,0,3,8,1,0,8,1,0,0,0,1,0,0,0.242,0.303,0.394,0.697,10,10,R,S.Bieber(22),0.41025641025641024,0.42857142857142855,0.6923076923076923,1.120879120879121
43,43,43,43,44,May 17,True,CLE,"W,7-2",37,36,7,12,1,1,3,7,1,0,6,0,0,0,1,1,3,0,0.244,0.304,0.401,0.705,6,12,R,P.Battenfield(26),0.3333333333333333,0.35135135135135137,0.6666666666666666,1.018018018018018
44,44,44,44,45,May 18,True,CLE,"L,1-3",35,34,1,8,2,0,0,1,1,0,8,0,0,0,1,0,0,2,0.244,0.303,0.398,0.702,7,11,L,L.Allen(55),0.23529411764705882,0.2571428571428571,0.29411764705882354,0.5512605042016807
45,45,45,45,46,May 19,True,KCR,"W,2-0",31,28,2,5,0,0,0,2,2,0,7,0,0,1,1,0,1,0,0.243,0.302,0.394,0.696,5,10,R,Z.Greinke(55),0.17857142857142858,0.22580645161290322,0.17857142857142858,0.4043778801843318
46,46,46,46,47,May 20,True,KCR,"W,5-1",32,28,5,6,2,0,0,5,3,0,9,0,0,0,0,2,0,0,0.242,0.302,0.393,0.694,3,9,R,J.Lyles(43),0.21428571428571427,0.28125,0.2857142857142857,0.5669642857142857
47,47,47,47,48,May 21,True,KCR,"W,5-2",33,30,5,9,0,1,1,5,1,0,5,0,1,1,0,1,1,0,0.243,0.302,0.394,0.696,4,11,R,C.Hernández(59),0.3,0.30303030303030304,0.4666666666666667,0.7696969696969698
48,48,48,48,49,May 22,False,CLE,"L,0-3",32,29,0,3,1,0,0,0,2,0,9,1,0,0,0,0,0,1,0.241,0.3,0.389,0.689,5,10,R,H.Gaddis(71),0.10344827586206896,0.1875,0.13793103448275862,0.3254310344827586
49,49,49,49,50,May 23,False,CLE,"W,4-2",38,36,4,8,2,0,1,4,2,0,10,0,0,0,1,0,1,0,0.24,0.299,0.389,0.688,7,12,L,L.Allen(47),0.2222222222222222,0.2631578947368421,0.3611111111111111,0.6242690058479532
50,50,50,50,51,May 24,False,CLE,"W,6-0",34,29,6,4,1,0,0,5,3,0,8,0,0,2,0,0,1,0,0.239,0.297,0.385,0.683,1,10,R,C.Quantrill(29),0.13793103448275862,0.20588235294117646,0.1724137931034483,0.37829614604462475
51,51,51,51,52,May 25,False,DET,"L,2-7",30,30,2,4,0,0,1,2,0,0,13,0,0,0,0,1,1,0,0.237,0.295,0.383,0.678,1,9,R,A.Faedo(68),0.13333333333333333,0.13333333333333333,0.23333333333333334,0.3666666666666667
52,52,52,52,53,May 26,False,DET,"W,12-3",47,43,12,17,2,3,1,12,3,0,5,0,0,0,0,0,0,0,0.241,0.298,0.389,0.687,8,11,L,J.Wentz(32),0.3953488372093023,0.425531914893617,0.6511627906976745,1.0766947055912914
53,53,53,53,54,May 27,False,DET,"L,3-7",32,31,3,4,1,0,0,3,1,0,7,0,0,0,1,1,0,0,0.239,0.296,0.385,0.681,2,10,R,M.Lorenzen(69),0.12903225806451613,0.15625,0.16129032258064516,0.31754032258064513
54,54,54,54,55,May 28,False,DET,"L,5-6",42,37,5,8,2,0,1,5,4,0,10,0,0,1,0,1,0,0,0.238,0.296,0.385,0.68,8,12,L,E.Rodríguez(62),0.21621621621621623,0.2857142857142857,0.35135135135135137,0.6370656370656371
55,55,55,55,56,May 29,True,LAA,"L,4-6",36,34,4,8,1,0,3,4,1,0,11,1,0,0,0,1,0,0,0.238,0.295,0.387,0.682,5,12,R,G.Canning(57),0.23529411764705882,0.2777777777777778,0.5294117647058824,0.8071895424836601
56,56,56,56,57,May 30,True,LAA,"W,7-3",35,30,7,11,5,0,1,6,3,0,5,0,1,1,0,2,1,0,0.24,0.297,0.391,0.688,4,9,L,T.Anderson(27),0.36666666666666664,0.4,0.6333333333333333,1.0333333333333332
57,57,57,57,58,May 31,True,LAA,"L,5-12",42,38,5,12,4,0,1,5,3,0,9,0,0,1,0,0,0,0,0.242,0.298,0.393,0.691,10,12,R,J.Barría(58),0.3157894736842105,0.35714285714285715,0.5,0.8571428571428572
58,58,58,58,59,Jun 2,True,DET,"W,3-0",34,31,3,6,1,0,0,3,3,0,7,0,0,0,1,0,0,0,0.241,0.298,0.39,0.688,7,12,R,R.Olson(60),0.1935483870967742,0.2647058823529412,0.22580645161290322,0.49051233396584437
59,59,59,59,60,Jun 3,True,DET,"W,2-1",36,32,2,4,0,0,0,0,2,2,10,1,1,0,0,0,2,0,0.239,0.296,0.386,0.683,6,11,R,M.Lorenzen(75),0.125,0.19444444444444445,0.125,0.3194444444444444
60,60,60,60,61,Jun 4,True,DET,"W,6-2",38,34,6,9,1,0,1,6,4,0,14,0,0,0,0,0,1,0,0.24,0.297,0.386,0.683,7,13,L,M.Boyd(66),0.2647058823529412,0.34210526315789475,0.38235294117647056,0.7244582043343653
61,61,61,61,62,Jun 6,False,NYY,"W,3-2",33,31,3,7,0,0,2,3,1,0,5,1,0,0,0,3,0,0,0.239,0.297,0.387,0.683,3,10,R,C.Schmidt(49),0.22580645161290322,0.2727272727272727,0.41935483870967744,0.6920821114369502
62,62,62,62,63,Jun 8 (1),False,NYY,"W,6-5",40,36,6,8,2,0,4,6,3,0,10,1,0,0,1,0,3,0,0.239,0.297,0.39,0.687,7,10,R,L.Severino(43),0.2222222222222222,0.3,0.6111111111111112,0.9111111111111112
63,63,63,63,64,Jun 8 (2),False,NYY,"L,0-3",33,29,0,2,0,0,0,0,3,0,7,1,0,0,0,0,0,0,0.237,0.295,0.386,0.681,6,10,R,R.Vásquez(67),0.06896551724137931,0.18181818181818182,0.06896551724137931,0.2507836990595611
64,64,64,64,65,Jun 9,True,MIA,"W,2-1",39,35,2,11,1,0,1,2,3,1,12,0,0,0,0,1,1,0,0.238,0.296,0.387,0.683,12,10,R,E.Pérez(57),0.3142857142857143,0.358974358974359,0.42857142857142855,0.7875457875457875
65,65,65,65,66,Jun 10,True,MIA,"L,1-5",33,30,1,5,2,0,1,1,2,0,7,1,0,0,0,0,1,1,0.237,0.296,0.386,0.682,5,10,R,S.Alcántara(69),0.16666666666666666,0.24242424242424243,0.3333333333333333,0.5757575757575757
66,66,66,66,67,Jun 11,True,MIA,"L,5-6",37,34,5,7,4,0,1,5,3,1,13,0,0,0,0,0,1,0,0.237,0.295,0.387,0.682,5,10,L,B.Garrett(70),0.20588235294117646,0.2702702702702703,0.4117647058823529,0.6820349761526232
67,67,67,67,68,Jun 13,False,LAD,"L,1-5",35,31,1,3,1,0,0,1,2,0,10,1,0,1,1,0,1,0,0.235,0.294,0.383,0.677,7,10,R,T.Gonsolin(72),0.0967741935483871,0.17142857142857143,0.12903225806451613,0.30046082949308756
68,68,68,68,69,Jun 14,False,LAD,"W,8-4",44,40,8,13,3,0,3,8,3,0,8,1,0,0,1,1,1,1,0.236,0.295,0.387,0.682,9,10,L,C.Kershaw(55),0.325,0.38636363636363635,0.625,1.0113636363636362
69,69,69,69,70,Jun 15,False,LAD,"L,4-5",43,40,4,8,1,0,4,4,3,0,16,0,0,0,0,0,1,1,0.236,0.294,0.389,0.684,8,11,R,M.Grove(43),0.2,0.2558139534883721,0.525,0.7808139534883721
70,70,70,70,71,Jun 16,False,SEA,"L,2-3",32,32,2,5,0,0,2,2,0,0,16,0,0,0,0,0,1,0,0.235,0.293,0.389,0.682,3,9,R,B.Woo(64),0.15625,0.15625,0.34375,0.5
71,71,71,71,72,Jun 17,False,SEA,"W,4-3",48,43,4,12,3,0,1,4,5,0,10,0,0,0,2,3,1,0,0.235,0.294,0.389,0.683,13,13,R,L.Gilbert(48),0.27906976744186046,0.3541666666666667,0.4186046511627907,0.7727713178294574
72,72,72,72,73,Jun 18,False,SEA,"L,1-5",33,33,1,6,2,0,0,1,0,0,7,0,0,0,0,0,0,0,0.235,0.293,0.387,0.68,5,9,R,B.Miller(71),0.18181818181818182,0.18181818181818182,0.24242424242424243,0.42424242424242425
73,73,73,73,74,Jun 19,True,TEX,"L,2-5",38,36,2,10,1,0,2,2,1,0,9,1,0,0,0,1,0,0,0.235,0.293,0.389,0.682,9,9,L,A.Heaney(57),0.2777777777777778,0.3157894736842105,0.4722222222222222,0.7880116959064327
74,74,74,74,75,Jun 20,True,TEX,"W,7-6",37,33,7,9,1,0,2,7,4,0,6,0,0,0,0,0,1,0,0.236,0.294,0.39,0.684,6,13,R,N.Eovaldi(48),0.2727272727272727,0.35135135135135137,0.48484848484848486,0.8361998361998362
75,75,75,75,76,Jun 21,True,TEX,"L,3-6",34,29,3,4,2,0,1,3,2,0,4,1,1,1,1,1,0,0,0.235,0.293,0.389,0.682,4,10,L,M.Pérez(59),0.13793103448275862,0.20588235294117646,0.3103448275862069,0.5162271805273834
76,76,76,76,77,Jun 23,True,BOS,"L,1-3",36,33,1,8,3,0,0,1,1,0,6,1,0,1,1,2,0,0,0.235,0.292,0.388,0.681,8,11,R,B.Bello(62),0.24242424242424243,0.2777777777777778,0.3333333333333333,0.6111111111111112
77,77,77,77,78,Jun 24,True,BOS,"W,5-4",36,35,5,10,0,0,4,5,1,0,7,0,0,0,0,0,1,1,0.235,0.293,0.391,0.684,5,11,L,J.Paxton(57),0.2857142857142857,0.3055555555555556,0.6285714285714286,0.9341269841269841
78,78,78,78,79,Jun 25,True,BOS,"W,4-1",31,29,4,7,1,0,2,4,1,0,7,1,0,0,0,1,0,1,0.236,0.293,0.392,0.685,3,11,R,K.Crawford(49),0.2413793103448276,0.2903225806451613,0.4827586206896552,0.7730812013348165
79,79,79,79,80,Jun 26,False,LAA,"L,1-2",31,29,1,3,0,0,1,1,2,0,12,0,0,0,0,1,0,0,0.234,0.291,0.39,0.682,3,12,L,R.Detmers(77),0.10344827586206896,0.16129032258064516,0.20689655172413793,0.3681868743047831
80,80,80,80,81,Jun 27,False,LAA,"L,2-4",36,34,2,9,2,0,0,2,2,0,13,0,0,0,0,1,0,0,0.235,0.291,0.39,0.681,7,13,R,S.Ohtani(69),0.2647058823529412,0.3055555555555556,0.3235294117647059,0.6290849673202614
81,81,81,81,82,Jun 28,False,LAA,"W,11-5",48,44,11,17,4,0,4,11,4,0,4,0,0,0,0,1,1,0,0.237,0.294,0.395,0.689,10,10,R,J.Barría(23),0.38636363636363635,0.4375,0.75,1.1875
82,82,82,82,83,Jun 29,False,LAA,"W,9-7",43,36,9,9,0,1,0,7,5,0,16,2,0,0,0,0,2,0,0.237,0.295,0.394,0.689,7,11,L,P.Sandoval(29),0.25,0.37209302325581395,0.3055555555555556,0.6776485788113695
83,83,83,83,84,Jun 30,False,OAK,"L,4-7",42,37,4,10,4,0,1,4,5,0,7,0,0,0,0,0,0,0,0.238,0.296,0.395,0.691,11,10,R,L.Medina(54),0.2702702702702703,0.35714285714285715,0.4594594594594595,0.8166023166023166
84,84,84,84,85,Jul 1,False,OAK,"L,6-7",46,37,6,10,3,0,1,6,7,1,12,2,0,0,0,2,1,1,0.238,0.297,0.396,0.693,11,13,L,K.Muller(43),0.2702702702702703,0.41304347826086957,0.43243243243243246,0.8454759106933021
85,85,85,85,86,Jul 2,False,OAK,"W,8-7",43,35,8,12,2,0,1,8,5,0,9,1,0,2,0,0,2,1,0.239,0.299,0.397,0.696,8,11,R,P.Blackburn(36),0.34285714285714286,0.4186046511627907,0.4857142857142857,0.9043189368770764
86,86,86,86,87,Jul 4,True,TOR,"L,3-4",34,32,3,7,0,1,1,3,1,0,9,1,0,0,0,1,0,1,0.239,0.299,0.396,0.695,4,9,R,C.Bassitt(52),0.21875,0.2647058823529412,0.375,0.6397058823529411
87,87,87,87,88,Jul 6 (1),True,TOR,"L,2-6",39,36,2,4,1,0,0,2,3,1,12,0,0,0,1,1,0,1,0.237,0.297,0.393,0.69,6,11,R,J.Berríos(80),0.1111111111111111,0.1794871794871795,0.1388888888888889,0.31837606837606836
88,88,88,88,89,Jul 6 (2),True,TOR,"L,4-5",34,34,4,9,2,0,1,3,0,0,7,0,0,0,0,1,0,0,0.238,0.297,0.393,0.69,3,10,L,Y.Kikuchi(39),0.2647058823529412,0.2647058823529412,0.4117647058823529,0.6764705882352942
89,89,89,89,90,Jul 7,True,STL,"W,8-7",39,34,8,9,3,0,2,8,4,0,10,1,0,0,0,0,1,0,0.238,0.298,0.395,0.693,7,10,L,J.Montgomery(57),0.2647058823529412,0.358974358974359,0.5294117647058824,0.8883861236802413
90,90,90,90,91,Jul 8,True,STL,"L,0-3",34,34,0,7,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0.238,0.297,0.393,0.69,7,11,R,M.Mikolas(75),0.20588235294117646,0.20588235294117646,0.20588235294117646,0.4117647058823529
91,91,91,91,92,Jul 9,True,STL,"L,3-4",38,34,3,5,1,0,0,2,2,0,15,0,1,1,2,1,0,0,0.237,0.296,0.391,0.686,6,12,L,S.Matz(71),0.14705882352941177,0.18421052631578946,0.17647058823529413,0.3606811145510836
92,92,92,92,93,Jul 14,False,ATL,"L,0-9",29,28,0,5,0,0,0,0,1,0,6,0,0,0,0,4,0,0,0.236,0.295,0.389,0.683,2,10,R,C.Morton(74),0.17857142857142858,0.20689655172413793,0.17857142857142858,0.3854679802955665
93,93,93,93,94,Jul 15,False,ATL,"W,6-5",37,36,6,11,4,0,1,6,0,0,13,0,1,0,0,0,0,0,0.237,0.295,0.39,0.685,4,9,R,S.Strider(46),0.3055555555555556,0.2972972972972973,0.5,0.7972972972972974
94,94,94,94,95,Jul 16,False,ATL,"W,8-1",41,38,8,14,1,0,2,8,2,0,8,0,1,0,0,2,0,0,0.239,0.296,0.392,0.688,6,10,L,K.Allard(25),0.3684210526315789,0.3902439024390244,0.5526315789473685,0.9428754813863929
95,95,95,95,96,Jul 18,False,NYM,"L,10-11",47,40,10,12,3,0,1,9,6,0,9,1,0,0,0,0,2,0,0.239,0.297,0.393,0.69,10,12,R,C.Carrasco(39),0.3,0.40425531914893614,0.45,0.8542553191489362
96,96,96,96,97,Jul 19,False,NYM,"L,1-5",31,30,1,3,0,0,1,1,1,0,7,0,0,0,0,0,1,0,0.238,0.296,0.391,0.687,3,9,R,J.Verlander(78),0.1,0.12903225806451613,0.2,0.32903225806451614
